,Title,ConRate,DesRate,Author,Date,Content,BookCode
10,천룡팔부 02권,5,5,선샤인맨,2018-08-30,주인공인 단예는 무량동에 갇히게 되고 그곳에서 북명신공과 능파미보를 익히게 됩니다.그리고 단예는 우연한 지네와 두꺼비를 먹게 되어 독으로부터는 자유로운 몸이 되고맙니다.이로서 단예한테는 독 공격자체가 안 통하겠네요.4대 악신중 남해 악어신이 단예를 제자로 삼을려고 하는데 솔직히 뜬금없기는 합니다.갑자기 남해 악어신이 단예를 보고 자신과 닮았다고 하면서 제자로 삼을려고 할때는 황당했습니다.그리고 감옥에 갇힌 목완청과 단예는 어떻게 될지 궁금합니다.,9791160850918
11,천룡팔부 02,5,5,ereader,2018-06-10,동노가 떠나자 사공현은 절벽으로 몸을 던진다. 단예는 무량동에 감금되는 동안 전에 습득한 무림비전의 능파미보와 북명신공을 익힌다. 감옥을 탈출하여 목완청과 숙부님 일행을 만나고 단예와 목완청은 길을 떠난다. 운중학과 대결중에 단예는 어머니와 아버지 등을 만나 궁으로 돌아오고 남해 악어신의 침입을 막고 그의 의지를 꺾는다. 이후 진홍면이 나타나 목완청은 단예와 친남매 사이임을 알게 되고 단예는 남해 악어신에게 납치된다. 종만구 일행이 단정순을 협공하고 단정명이 나타나자 단예를 찾고 싶으면 만겁계곡으로 오라는 말을 남기고 사라진다.,9791160850918
12,천룡팔부 2권을 읽고,5,5,lahad,2018-04-21,감옥에 갖힌 단예는 그 사이에 무공을 익히고 수련을 하는 등 시간을 알차게 보냅니다. 게다가 밥도 잘 나오네요. 하지만 무공을 체득하자 그 동안 밥 준 은혜도 모르고 일곱 명이나 되는 간수를 죽입니다. 급하게 체득하느라 생긴 부작용으로 죽을 뻔 하지만 다음 컷에서 기연으로 손 쉽게 해결합니다.이러저러 해서 여친과 집에 도착한 단예를 어머니와 아버지 그리고 대리국 황제인 삼촌이 반갑게 맞이 합니다. 날카로운 인상을 가진 단예의 아버지가 무공의 최고수이자 황제인 줄 알았는데 통통한 숙부가 최고수이자 황제네요. 사람을 첫 인상으로 판단해선 안됩니다.,9791160850918
13,천룡팔부 2,5,5,chick,2017-12-31,"1권에서 4대악인이나 이상한 집단의 무서운 사람들을 여러번 마주치면서 단예는 바람앞에 촛불같은 신세였다.  그리고 왠 악당들이 저렇게 포스가 무섭게 느껴질까 생각했지만 가면 갈수록 그보다 더한 사람들이 튀어나오는걸 보니  이 세계의 절대강자, 천하무적은 누구일지 궁굼해진다.가면 갈수록 강한 악당이 많이 나오는게 모든 만화들의 당연한 수순이지만 천룡팔부에선 엄청 많이 나오니 그 끝이 가늠이 안되는 것 같다.",9791160850918
14,천룡팔부 2,4,4,소설매냥,2017-12-16,단예 처음 등장할떈 주인공이라 대단할것 같긴 했지만이렇게 될지는 몰랐네요 ㄷㄷ처음엔 그냥 샌님이고 말빨만 좋았는데 이런 캐릭터가 어떻게 주인공이지라고 생각하였더만스토리가 진행될수록 무림고수가 되어가는 것 같아요.분명 무공을 전혀 모르는데 타고난 운때문인지 나날이 발전하는 모습이 무섭습니다.1권에서는 쫌 얻어맞으면서 무공을 배워나갔는데 이제는 그 배운 무공을 가지고 맞서싸우면서 무공이 늘어가네요.,9791160850918
15,충실한 스토리 천룡팔부 2권,5,5,빛바랜하늘,2017-11-27,"솔직히 기대하지 않았던 책이다. 가끔씩 천원 상품권 받을때가 있는데 정말 살책이 없을때 천원짜리 책이 필요한데 이책은 재미도 있으면서 가격도 천원이다. 정말 대단한 작품이다, 1권도 흥미롭게 읽었다 아직도입부라서 어떻게 진행될지는 모르겠지만 원작이 소설이라서 그런지 기본 스토리가 정말 탄탄한거 같다. 1권에서 대리국의 왕자인 단예는 무술배우기를 싫어한다. 그래서 도망가다 산으로 가는데 우연한 기회에 소요파의 2대 신공을 익히게 된다. 또한 종영와 목완청을 만나면서 단예는 삼각관계에 놓이게 된다. 4대 악인이 대리국에 나타나고 남해 악어신은 단예를 제자로 삼으려고 싸우다가져서 도리어 단예를 스승으로 모시게 된다. 뒤에 내용도 엉둥하지만 상큼발랄한 내용이다. 재미있는 스토리의 무협만화를 원하시는 분들에게 추천한다.",9791160850918
16,천룡팔부 2권,4,4,정수기,2017-11-17,1권에서 단예는 수차례 죽을 위기를 맞이했었다.엉뚱하게도 그 모든 위기를 본인이 자초하여 맞이한 상황인데 웃긴건 이상황을 아주 운좋게 다 빠져나간다.하지만 주변 인물들이 조금씩 피해를 입고 있어 많이 걱정이 되지만 단예만큼은 무사히 무공최절정고수로 성장할 것을 믿어 의심치 않다.앞으로 어떤 모습을 보여줄지 상당히 궁금하다.대신 주변 인물들에게 피해가 안가는 선에서 성장했으면 좋겠다.,9791160850918
17,천룡팔부 2,4,4,우앙느,2017-10-06,"1권에선 단예라는 주인공이 등장하여 자신은 무공을 할줄 모르고싫어한다고 선언했다.하지만 하늘의 운명(작가의 손놀림)이 그를 그리하도록 내버려두지 않고 그에게 천명을 따르도록 만들어버린다.그리하여 무공을 전혀 모르던 그는 뛰어난 걷기 ,회피기술을 터득하여적들의 공격에 대비하는 방법을 익히게 된다.그것은 피하는데에만 급급하다가 결국은 상대에게 공격까지 가하는 수준에 오르게 되는데..",9791160850918
18,천룡팔부 2,4,4,booking3,2017-10-04,무공을 모르지만 무공대회에 참석하여 죽음을 당할뻔했다.그 이유는 일부러 페이크를 줄려고 넘어진척 한건데 그걸 보고 웃었으니 상대측은 화가났고 무공의 무자도 모르던 단예에게 화를내며 죽여버리겠다고 한다.그러나 어떤 의문의 소녀가 나타나 단예를 구해주어서 단예는 살 수 있었다.무예의 무짜도 모르는 단예이지만 척봐도 단예가 주인공이라는걸 알 수 있었던 것 같다.생김새가 주인공상이기 때문이다.,9791160850918
19,천룡팔부 2,4,4,채움,2017-09-27,천룡팔부라는 책을 소설로 처음 알았다.어떤 글을 통해 우연히 알게된 책인데 생각보다 유명한 책인 것 같다.나같은 평범한 사람들은 몰라도 무협판타지쪽을 좋아하는 사람이라면 이 책이 무협판타지계의 아버지와도 같은 존재라고 생각하는 것 같다.만화책도 소설을 본따 만든 것 같은데 방대한 소설을 만화책으로 축약해서 만들다보니 전개가 매끄럽지는 않지만소소한 즐거움은 있는 것 같다.,9791160850918
20,본격적으로 무공 익히는 단예.,3,3,잠수중,2017-07-25,"1권에서 그냥 선비 같은 느낌으로 무공을 전혀 몰랐던 단예가 동굴에서 얻은 북면 신공을 본격적으로 익히기 시작해요. 다른 사람 내공을 끌여들여서 자기것 화 한다는 아주 무서운 무공인데, 사실 그의 나머지 이야기에서 지대한 역할을 하는 것은 능파비보라 불리는 보법이 아닌가 하네요. 왜냐면 무공이 약할때도 그 뛰어난 보법으로 요리조리 잘 도망치게 되니까요. 강호가 배경이라 다양한 사람들을 만나다보니 목완청 일행과 만나고 운중학 일행도 또 만나고 계속 사람들 만나면서 사건이 끊이지 않는데, 이미 소설을 통해 끝까지 내용을 알고 있어서 그런가 편안하게 보고 있어요.",9791160850918
21,도대체 얼마나 좋은 것을 많이 먹었길래 그래??,3,3,행복,2017-06-27,1권에서 주인공 단예를 엄청난 무공 비급을 얻는다. 그리고 2권에서는 다른 사람들이 그렇게 힘들게 수련하거나 노력하여 얻은 독관련 능력을 얻는다. 영이 데리고 다니던 번개가 그를 물어 그가 마비 상태에 빠지고 독을 지닌 지네가 그의 입으로 기어들어와서 알아서 배로 들어가고 그 지네를 노린 빨간 두꺼비(황소 울음 소리를 내며 주변의 사람들이 두려워 하는 동물)가 알아서 배로 들어가 그의 위에서 소화되어 버린다. 그리하여 이제 그 어떤 독에도 당하지 않는다나 뭐라나..기억에 후로 갈수록 여러 기연 만나서 대단한 환단 같은 것도 먹었던 것 같은데 이 정도면 불로장생도 가능하지 않을까 싶다.,9791160850918
22,역시 무협은 그냥 읽게 된다.,4,4,느긋한,2017-05-27,"내용 전개가 좀 매끄럽진 않지만 계속 읽게 된다.그래도 컬러판에 그림도 좋으니깐 그림보는 맛으로 읽을 수 있다.1권 끝내고 어쩔 수 없이 2권을 구매하고 말았다.뭐 기연, 기연, 기연의 연속이겠지만^^역시나 다시 기연을 만나 만독불침의 몸이 되고...이것도 음양화합산엔 효과가 없는건가?뭐 생각하면서 읽으면 안되지만 이런 생각을 해본다^^근데 도대체 원한들은 어떤 원한인건지...",9791160850918
23,그림좋고 거기다 컬러까지,3,4,느긋한,2017-05-27,"그림이 꽤 잘돼어 있다.컬러판이라 더 화려하다고 해도 괜찮을 듯 하다.그럼에도 가격이 저렴해서 일단 구입했다.처음 재밌게 읽고 있는데 점점 사건이 꼬여만 간다.너무나 꼬이다 보니 진행이 좀 어색하게 느껴지기 까지 한다.물론 무협만화가 기연에 기연, 또 기연 이러다 보니 진행이 매끄럽지 않은건 다 그렇긴 하지만.그래도 만화를 정독하지는 않으니, 시간보내기는 괜찮은 듯...",9791160850918
24,천룡팔부 02권,3,3,ojc0618,2017-05-09,그림체는 정말 화려합니다~완전 공을 들였고 올 컬러풀해서 정말로 색채감도 있고 입체감도 있게 잘 그렸습니다.그래서 그림체를 따지시는 분들에게는 봐도 좋을 것 같고 싼 가격이라서 한번쯤시도해보셔도 될 것 같은 킬링타임용 이라고 생각되는데요정말 좋은 무협지를 찾으시는 분들이라면 다른 것을 보는 것을 추천해드립니다성씨 때문에 싸우고 하는 뭔가 지금까지 봐오던 것보다는 너무 단순한 스토리에흥미를 잃으실 수도 있음에 주의 필요합니다,9791160850918
25,천룡팔부 02권,1,5,덤홍,2017-04-22,그림체는 화려하고 너무 좋은데....내용이 너무 아쉬워요.인물에 대한 설명이나 관계가 너무 아쉽습니다.인물들 간에 설명이 너무 휙휙 넘어간다는 느낌이랄까....아무튼 그래서 몰입도가 떨어지는 느낌이에요.그림은 너무 화려하고 좋은데...아쉽네요.아직 초반부라그럴 수도 있겠거니 생각하며....조금만 더 읽어보려구요.잘 볼게요~,9791160850918
26,천룡팔부 01권,5,5,야옹이,2020-10-06,오래전부터 들어오던 책을 이제야 구매해 보게되었네요전개가 빠르고 점점 책에 빠져들게하는 장점이 있어요무공에 대한 지식이 없는 주인공이 사건에 얽매이면서 자신도 모르게 점점 무림의 세계에 빠져들게 되는 것 같아요1권이라서인지 극적인 장면들은 크게 나오지 않았지만 주인공에 대한 이야기 묘사가 잘 되어 있던것 같네요특히 3대악인을 만나게 되는 시점부터가 본격적인 터닝포인트가 될 것 같은 느낌이 들어요이름하여 3대 악인이라고 하지만 주인공에게는 앞으로 무술을 익힘에 있어서 많은 도움을 주게 될것 같네요,9791160850901
27,천룡팔부 01권,5,5,byg03,2020-10-06,예전부터 유명했던 천룡팔부를 이제서야 구매해 보게되었네요.한때 김용 대표작으로 수없이 많은 사람들의 입과 소문으로 들어왔던 책이어서인지보는동안 많은 기대를 하게되었어요단예라는 남주케릭터가 전형적인 형태로 무술에는 관심이 없어하지만 서서히 자신도 모르게 무림세계에 발을 내딛게 되는 전개로 구성되어 있어요1권이라서 많은 내용보다는 남자 주인공인 단예의 스토리가 주요 내용인데 남자주인공인 단예와 같이 위기의 순간에 탈출한 종영이라는 여성을 통해 남주는 서서히 무공의 세계로 들어서게 되네요,9791160850901
28,천룡팔부 01권,5,5,bjt07,2020-10-06,단예라는 남주가 우연히 사건에 휘말리면서 종영이라는 여성분과 탈출하면서 시작하는 1권이 앞으로 벌어질 무궁무진한 일들에 대한 서막을 알리면서 시작합니다.1권이지만 내용도 많고 그림과 글이 충실해서 재미있게 보았어요단예는 무술을 익히지 않아 정식적인 무림인이 아니지만 서서히 무술을 익히게 되는 과정으로 빠져들게 되는것 같아요처음 시작하는 이야기라서 주로 인물묘사에 많이 촛점이 맞추어 진것 같았어요2권이 많이 기대가 되네요,9791160850901
29,천룡팔부 - 1권,4,4,보라돌이,2019-03-26,"김용 소설 원작, 그림 황옥랑의 '천룡팔부' 1권을 이북으로 구입하였다. 개인적으로 김용 소설을 재미있게 읽어서 어떻게 김용의 소설이 만화화 되었을지 궁금해서 구입하게 되었다. 김용 소설중 영웅문 3부작과 소호강호, 녹정기 등은 이미 읽었던 작품이지만, 천룡팔부는 초반부만 읽다가 좀 지루한 느낌이라 읽다만 적이 있어서 기대반 걱정반으로 읽기 시작한 만화다.",9791160850901
30,천룡팔부 01권,5,5,watergod,2018-09-16,천룡팔부 그림체가 괜찮아서 읽기 시작했어요이책에 나오는 남자주인공 단예는 끼여들기를 좋아하는 인물처럼 묘사되어 있어요2개의 정파에서 후계자들이 무예를 겨루어 승자가 독식하는 장소에 주인공 단예가 끼어들면서 사건이 일파만파 커지는 내용이에요괜한일에 끼어들어 단예는 낭패를 당하고 거기에서 여성의 도움으로 위기를 벗어나는 것 처럼 나오지만 다시 여러 사건과 얽매여 내용이 다소 복잡해 지는것 같아요등장인물도 많고 사건과 내용이 1편이지만 조금 방대한 느낌을 받았어요1권을 보고나니 앞으로의 진행이 궁금해져서 몇권 더 구매해서 읽어볼려 합니다,9791160850901
31,[고화질] [할리퀸] 고집불통 자작의 취급 설명서,3,3,시공속에서,2020-10-02,[고화질] [할리퀸] 고집불통 자작의 취급 설명서예전에 나왔던 책을 복간하는 중 인가봅니다. 예전것은 화질구지 스캔 망인데 이번에 나오면서 진짜 고화질이 되었습니다. 이전에 산 책 또사려니 짜증납니다.한두권이 아닌것을 ㅂㄷㅂㄷ 이 시리즈는 솔직히 재미 없습니다.너무 신파에요.특히 이전 로열 시리즈에서 재수없던 캐릭터가 주인공이라 더 별로...걍 그렇습니다. 팬심 아님 안살책.,18446744073709551615
32,사치미 리호 - 고집불통 자작의 취급 설명서,4,4,tjatld,2020-09-29,할리퀸 좋아해서 구입했는데 스토리가 어딘지 일본스럽고 좀 의아한 부분들이 있어서 대체 스토리가 어디꺼지 하면서 봤더니만 작가 자신이 쓴 스토리였다. 요새 할리퀸은 원작 없이 오리지널 스토리도 있다더니 이게 바로 그거였던 듯. 스토리가 나쁘지는 않지만 지나치게 동화적이고 비현실적인데다가 여주가 롤리타 복장이라는 지나치게 일본스러운 설정이라 좀 그랬다. 거리 조성도 지나치게 비현실적인 느낌. 사치미 리호라서 그럭저럭 보기는 했지만.. 재탕은 안할 것 같다.,18446744073709551615
33,더콩쿠르13,5,4,som,2020-10-05,"정말 오랜만에 본 국내순정만화였고, 저에게 국내순정만의 맛..그런걸 다시 되새기며 다른 전자책을 많이사게해준 작품이었습니다.호경이의 나름 현실적인 가족들, 재능이 있어도 피워내기 쉽지않았던 환경등을 또 다시 생각해보게 되었어요... 호경이가 더 좋은 환경에 있었더라면 더 어릴때부터 빛을 발했을텐데 아쉬웠어요.이 시리즈보면서 클래식과 바이올린이라는 악기자체에 대해 관심을 더가지게 되었습니다. 작가님 앞으로도 이런 섬세하고 좋은 스토리로 다작해주셨음 좋겠어요. 종이책으로도 소장하고 싶다가 집 책장상태를 보고 전자책으로만 또 만족하네요 ㅠㅠ",9791136724830
34,더 콩쿠르 13,5,4,디포,2020-10-02,드디어 콩쿠르가 끝이 났네요. 이미 10권 표지보고 설마하고 있긴 했습니다. 그래도 호경이의 연주 묘사가 정말 좋네요. 모든 것이 갖춰진 환경은 쉽지 않다고 하면서 나오는 굴다리...어쩐지 너무 친숙합니다. 1권부터 호경이를 봐와서 콩쿠르 연주 장면에서 울컥했네요. 심사 위원 토론 장면이 더 길었으면 더 좋았을 것 같아요. 그래도 뭐 어느정도 납득은 갑니다. 뒤에 더 호경이 외전이 보고 싶습니다.,9791136724830
35,더 콩쿠르 13권,5,5,알파,2020-09-30,정설화님의 더 콩쿠르 13권 리뷰입니다. 드디어 마지막 우승자를 가리는 파이널랩이 열리게 됩니다. 우승자를 가릴때 현실적이면서도 어떻게 보면 벽을 넘을 수 없었다는 생각이 들어 슬프기도 하네요. 사실 스포를 먼저 당해서 마지막권을 볼때 너무 슬펐는데 혹시 아직 마지막권을 보지 않으셨다면 꼭꼭 스포당하지 않기를 바랍니다. 정말 외전이 필요하네요. 두고두고 생각날때마다 열어볼것 같습니다.,9791136724830
36,더콩쿠르 13,4,4,비공개,2020-09-20,"파이널 콩쿠르. 세명의 후보자는 자신의 연주를 선보이며 심사위원들은 오랜 논의 끝에 우승자를 결정하게 된다. 그리고 콩쿠를 끝나고 다시 일상으로 돌아온 호경은 재단의 도움으로 바이올린을 계속 빌릴 수 있게 되며, 유학 길에 오르게 된다. 향이 역시 자신의 트라우마를 이겨내기로 마음 먹고 바이올린 제작을 배우러 이탈리아로 가기로 결심한다. 유학가는 날 호경이를 배웅하러 온 의주에게 호경이는 자신의 졸업장을 대신 받아주기를 부탁하며 고마움을 전하며, 의주 역시 호경이에게 고마움을 전한다.",9791136724830
37,더 콩쿠르 13,5,5,비공개,2020-09-20,정설화 작가님의 더 콩쿠르 13권입니다. 특별 한정판으로 구매했는데 전 전자책파라서 전자책도 구매했습니다. 그런데 진짜 예스24 리뉴얼은 좋은데 신간알림이 안 오네요^^ 벌써 놓친 만화책만 4권... 다른 사이트에서 알림 와서 알았습니다.. 실망했어 예스24.. 아무튼 더 콩쿠르는 국내 만화 탑이라고 생각합니다. 정말 최고예요! 초판본에 엽서도 있었다고 들었는데 저는 애초에 더 콩쿠르를 12권 나올때 알아서 너무 후회되고 눈물나고.. 따흐흑.. 내용은 정말 최곱니다.. 다들 더 콩쿠르 보세요.,9791136724830
38,13권,5,5,lightyear,2020-09-19,[eBook] [고화질] 더 콩쿠르(단행본) 13권정설화 저서울미디어코믹스 | 2020년 09월별점내용      편집/구성     한줄소감(100자 이내)3여년간 꾸준히 봐 온 만화의 완결...시원씁슬하구나 그런데...엔딩...마음에 들지 않아 ㅠㅠㅠㅠㅠㅠ호경아!!!!! 그나마 외전에서 우승하긴 하는디...그게 무슨 소용이요? 호경이한테 괴르네리가 없는데!!!! 그게 무슨 소용이냐고요!!!!,9791136724830
39,두 사람은 밑바닥,5,5,빛,2020-10-04,"작가님의 정식 데뷔작이자 내세남남의 프리퀄 격인 작품이에요. 쇼마가 요시노한테 왜 그렇게 헌신하는지 궁금했는데 이 외전에 다 나와있네요ㅠㅠㅠㅠㅠ 짧지만 쇼마의 가정환경과 요시노의 할아버지가 쇼마를 자식으로 받아들인 이후의 이야기들이 다 담겨있어서 만족스러웠습니다,,,, 무기력큐티 쇼마가 왜 요시노한테만큼은 대형견처럼 구는지 감정선이 다 납득가능합니다,,,,ㅠㅠㅠㅠㅠ 쇼마 좋아하시는 분들은 이 책 꼭 구매하셔야해요...",9791165078461
40,두 사람은 밑바닥,5,5,랄라,2020-09-30,내세남남 외전입니다. 쇼마가 요시노네 집에 들어오는 시기의 이야기예요. 본편에서는 쇼마의 가라앉은 부분만 보였는데 외전에서는 아직 날 서 있던 시절을 다루고 있어서 신선했습니다. 당연히 처음에는 쇼마도 요시노를 경계했는데 요시노가 쇼마의 아버지에게 대항하는 걸 보고 그 때부터 내 사람이라고 생각하게 된 것 같네요. 이후에 동생처럼 구는 거 훈훈합니다ㅠㅠ이걸 보고 나니 키리시마-요시노의 관계와 더 대비돼보여요ㅋㅋㅋ 키리시마와 요시노 사이에 바라는 건 평범한 로맨스도 아니고 쇼마-요시노 사이의 끈끈한 유대관계도 아니긴 하지만 음... 본편이 어떻게 흘러갈지가 더욱 의구스러워지는 외전이었습니다.,9791165078461
41,[eBook] [고화질] 두 사람은 밑바닥,5,5,초코나무숲,2020-09-28,"코니시 아스카 작가님의 내세에는 남남이 좋겠어 외전 두사람은 밑바닥 리뷰입니다.4권을 기다리던 중 외전이 나왔다고 해서 후다닥 읽었습니다. 쇼마와 요시노가 주인공으로 이 둘의 과거이야기가 그려져 있습니다. 이 둘이 어떻게 만났고, 관계형성은 어떻게 했는지를 알 수 있습니다. 재미있게 읽었고 빨리 4권이 나왔으면 좋겠네요ㅠㅠㅠ다음권 내용이 너무 궁금해요!!!",9791165078461
42,두 사람은 밑바닥,5,5,uoa,2020-09-21,내세남남의 프리퀄격인 작품으로 중학생 요시노와 소마가 주연입니다. 요시노 보면 볼수록 정적 광기에 걸맞은 고요하게 일반인의 상식에서 벗어난 사람인데 카리스마가 엄청나서 너무 매력적이에요. 소마가 요시노한테 미친 대형견처럼 맹목적으로 구는게 이해되네요.가격이 저렴한만큼 분량이 짧아 (48페이지) 아쉬웠는데 둘의 이야기를 보게된 건 좋았습니다. 다가오는 10월에 내세남남 후속권이 정발된다 하니 이북도 곧 나올거라 기대해봅니다.,9791165078461
43,두 사람은 밑바닥,5,5,lilllill,2020-09-14,코니시 아스카 작가님의 두 사람은 밑바닥 리뷰입니다. 다른 플랫폼에 선출간됐을때부터 기다리던 만화라 출간날 고민없이 구매하게 됐습니다. 이 만화는 '내세에는 남남이 좋겠어' 외전격인 소설입니다. 여자주인공과 서브남주 과거이야기가 나오는데 정말 재미있게 읽었습니다. 개인적으로 소마를 좋아하는 편이라 더 재미있게 읽었습니다. 서브남주라 정안줄려고 해도 어쩔수없이 소마가 너무 매력있는캐릭터인것 같습니다. 잘 읽었습니다.,9791165078461
