,Title,ConRate,DesRate,Author,Date,Content,BookCode
5,강수진이 직접 썼더라면 더 좋았겠지만...,3,3,쭌,2007-10-15,"이 책에 의하면
그녀는 발레 이외에 것에는 관심이 없음으로
(좋게 표현하자면, 발레에만 집중함으로)
아마도 지금처럼 현역으로 활동하고 있는 한, 자서전을 빨리 볼 순 없을것 같다.
 
지금으로선 그녀를 가장 가까이에서 이해할 수 있는 책인것 같은데...
 
공감할 수 없는 부분들도 몇가지씩 있었다.
 
리틀엔젤스에 원서를 넣어준것 부터가 남다른 부모고
그 뒷바라지는 요즘에도 그리도 비싼 비용을 내야 한다던데.
그녀의 부모는 해준게 없는데도
혼자서 알아서 잘 컸다고 하는 부분이 좀 맘에 걸리긴 한다. ^^;;
 
이외에 그녀에 관한 글이나 생각이 많이 들어가 있겠지만
아무래도 그녀가 직접 쓴 글이 아니라
강수진에 대해 온전히 알았다는 것보단
그냥 기존의 어떤 텍스트보다 좀더 자세히 그녀를 알았다는 것이
맞을 것 같다.
 
 
저자서문에서
""발레리나가 되지 않았다면 지금 어떤 일을 하고 있을까요?"" 라는 질문에
""지금 나는 발레 무용수이고 따라서 지금 나에게 중요한 것은 내가 발레를 하고 있다는 사실이지요."" 라는 답변.
 
지금이 중요하다는, 지금에 충실하다는
그래서 아무 후회가 없다는!
 
그녀의 삶의 철학을 느낄 수 있었다!",9788970903781
6,"장광열 [당신의 발에 입맞추고 싶습니다] - 발레 구도자, 강수진",4,4,BOOK소리,2007-03-26,"며칠 전 독일 슈투트가르트 발레단의 주역 무용수인 강수진(40세)가 바덴뷔르텐베르크 주정부로부터 카머텐쳐린(Kammertanzerin, 무용 장인)에 선정되었다는 소식을 기사로 읽었습니다. 
 
방송사의 다큐멘터리로 서너번 제작된 그녀의 삶은 여전히 지금도 진행중이며 이번 상은 그러한 그녀의 삶 가운데 하나의 이정표 정도의 의미겠다는 생각을 해봅니다. 
매일매일 혹독할 만큼의 연습으로 시간을 채워나가는 그녀에게 그런 상들은 세상사람들의 공인일 뿐이라는 걸 책을 통해 알게 되었습니다.
 
삶을 살아오면서 다른 것에 곁눈질하지 않고 발레만을 사랑하고 발레에서 삶을 수행하는 그녀의 모습은 일상의 자잘한 것들에 온갖 신경을 쓰고 스스로의 삶에 만족없이 살아가는 우리에게 더 진지하고 노력하는 삶을 촉구합니다.
 
그녀의 이야기는 다른 분야에서 구도의 길을 갔던 여러 사람을 기억나게 합니다.
최근에 읽었던 <판사 한기택>에서 한기택은 목숨을 걸고 재판했던 판사로 재판을 통해 구도자의 길을 갔고, 우리가 잘 알고 있는 메이저리거 박찬호는 야구공 하나 하나에 혼을 넣어 던진다고 했는데 그는 야구를 통해 구도자의 길을 걷고 있으며, 축구선수 차범근(현 수원 감독)은 오직 축구만 생각하는 축구 구도자라고 할 수 있습니다.
 
분야가 다르지만 삶의 열매와 향기 비슷한 사람들입니다.
그것은 신이 주시는 삶의 일반적인 은혜라고 생각합니다. 
 
발레를 처음 시작할 때 그녀에게 그것이 무슨 의미가 될지 그녀가 알았을까요?
그리고 그것이 다른 사람들에게 무엇이 될 지 그녀가 알았을까요?
그녀의 개인적인 역사는 그녀와 그녀의 가족과 세상의 사람들과 그녀를 모델로 하는 수많은 후배들에게 더 많은 의미를 주고 있습니다.
 
우리가 비록 힘들지만 눈물 뚝뚝 흘리며 최선을 다해보는 삶은 우리에게 그리고 다른 이에게 더 많은 열매를 가져다 준다는 사실을 그녀의 삶을 통해 알게됩니다.
 
꼭 읽어보기를 특히 젊은 20대들이 읽기를 진심으로 권합니다.
 
[인상깊은 구절]
수진을 지금의 발레리나로 키워낸 건 그녀의 선천적인 재능이라기보다 이러한 마음자세라고 하는 편이 아마도 더 정확한 것이다....중략...
""나는 발레를 남들보다 무척 늦게 시작했죠. 객관적으로 그것은 마이너스 요인이지만, 지금 돌이켜 보면 남들보다 열악한 조건에서 시작했기 때문에 더 열심히 노력할 수 있지 않았나 싶어요. 또 그 이후에도 만약 아무런 걸림돌 없이 평탄한 길만 달려왔다면 지금의 강수진은 존재할 수 없었을 거라고 생각해요."" -179p
 
[동영상]
강철나비와 산소탱크",9788970903781
7,보석이 되기까지,3,3,abeaver,2004-12-22,"평소에 관심 있는 인물이었는데 최근에 책이 나왔길래 봤다. 예전에 여성지나 기타 잡지에서 보아 온 그녀의 모습과 크게 다르지 않았다. 단지 어린시절부터 현재에 이르기까지의 과정을 보다 상세하게 그려냈을 뿐. 예술가 뿐만 아니라 프로가 되고 싶은 사람이라면 누구나 봐도 무방한 책이다. 돌덩이에서 보석이 되기까지 피나는 노력을 한 강수진에게 찬사를!
'보석을 발견할 수 있는 사람은 그리 많지 않다. 보석도 겉모양은 그저 흔한 돌덩이처럼 보이기 때문이다. 또 설혹 눈이 밝아 그것을 주웠다고 해도 부단히 갈고 닦는 노력이 뒷받침되지 않으면 영원히 한갓 돌덩이로 남을 수밖에 없다.'",9788970903781
8,당신의 발에 입 맞추고 싶습니다,3,3,wsy780,2004-11-12,"강수진.
매스컴에서 세계적인 발레리나네 어쩌구 저쩌구 해도 
솔직히 별 관심이 없었다.
그럴듯한 발레 공연도 보지 못했고, 나하고는 체격적으로다가
어울리지 않기에 가까이 하기엔 너무 먼 당신이 돼버렸던 그녀였다.

가을은, 살아온 날을 한번쯤 되돌아 보기에 좋은 계절인만큼
자신의 위치에서 열심히 산 사람의 인생을 들여다 보는 것도 
좋을 듯 싶어 골랐던 책이다.

이 책은 그녀가 세계적으로 유명해지게 된 인생 라이프를 그린 책!
어릴적 부터 눈에 띄는 외모와 몸매로 외국으로 유학을 떠났지만
언어와 뒤떨어지는 실력으로 눈물을 머금었던 시간들을 적고있다.

어느 위치에서 최고가 된 사람치고 이정도의 끈기와 노력이 없었겠냐만은 그녀의 진면목이 엿보이는 대목을 보면,

""나는 살면서 단 한번도 다른 삶을 동경해본 일이 없어요. 혹시라고 가정해 본 일도요.""

그냥 발레가 좋아서 시작한 그녀.
큰 상을 바라지 않고, 누군가의 기대에 부응하고자도 아닌 그저 그냥 자신이 좋아하는 일을 끊임없이 열심히 했다는 그녀.

일에 있어 프로인 그녀가 더 빛나는 것은 겸손과 성실이다.

'무명 시절부터 겸손하고 상대를 배려하기로 소문이 나있던 수진은 20년이 가까워지는 지금도 그 모습 그대로를 유지하고 있다. 발레단 스태프들에게는 물론 극장을 청소하는 아저씨에게도 늘 인사를 건네고, 출근길 복장이 늘 바지에 셔츠 차림인 것도 똑같다. ""

진한 로맨스 없이 같은 극단 선배인 터키 태생 툰치 소크멘과 36이란 늦은 나이에 결혼을 한 그녀.
한번쯤은 억울한 법도 한데, 그녀는 하루하루가 행복하단다. 
이말이 솔직히 와닿지는 않지만, 작은 기쁨에 행복을 느끼고 
채워지지 않는 것은 발레로 승화하는 그녀의 모습이 아름답다고 느껴진다.

뭣보다, 이 책을 읽고 좋았던 것은,
최고의 자리에 올라있는 사람이 갖춰야 할 삶의 자세를 엿볼수 있다. 

겸손과 성실, 실력과 배려.
이 모든것을 갖추고 있기에 그녀는 프로인것이다. [인상깊은구절] 20년의 세월은 구두쇠 영감 같았던 도시의 이미지를 
속정 깊은 어머니의 그것을 바꾸어 놓았다. 

. 처음에는 평범하지 않아서 예술가가 되지만, 일단 예술의 길에 들어선 다음에는 또 평범해지 않으려 끊임없이 노력해야 하는 것이 예술가가 짊어져야 할 몫이다.

. 밑바닥에서부터 한 걸음씩 올라온 사람에겐 절망에 대한 두려움이 없다.",9788970903781
0,글렌굴드 피아노 솔로 #미셸 슈나이더,3,3,부자의우주,2020-09-29,"<책 속으로>아프투로 베네데티-미켈란젤리의 피아노, 다른 시간으로부터 오는 듯한, 언제나 과거 시제로 말하는 듯한 그의 연주를 더 좋아할 수도 있겠다. 아니면 어떤 기다림, 미래에 대한 노스탤지어가 표현되는 듯한 리히터이 최근 연주를 좋아할 수도 있겠다. 하지만 굴드가 현재 시제로 연주하는 이 방식은 결정적인 빛을 던져 주어, 입술에 순진함이라는 낡고 헤어진 말, 천사라는 말이 떠오르게 한다.  아마도 우리가 모르는 어느 시기에 휠덜린으로 하여금 그의 시 <시인의 소명>을 다시 쓰게 한 같은 이유였을 것이다. 처음에 그는 다음과 같이 시를 썼다.그들이 어디를 가든 금빛 구름이 그들을 따라와잠잠하게 하고, 풍요롭게 하고, 은신처가 되어 주기도 한다.그래서 영예도 무기도 전혀 필요치 않다.신이 현존하는 한, 오랫동안. 그후 시인은 다음처럼 고쳐 쓴다.  그러나 인간은 혼자서 검 없이 그의 신과 대결한다.필요할 댄 그의 단순성이 그를 지켜 준다.무기도, 간계도 필요치 않다.신의 이 부재가 오히려 도움으로 변하는 시간이면. 204-205쪽 읽기만 해서는 알 수 없는 일들이 있습니다.그리고 세상이 배움터라는 말도 있습니다.그래서 세상의 현상에 부딪치라는 말은 이해가 되긴 하지만명확히 부딪칠 꺼리가 보이지 않을 때는 좀 입을 다물기 바랍니다.그래야 방향을, 대상을 찾으니까요.안 그래요? 그렇잖아요.",9788980382200
1,글렌굴드,5,4,달자,2020-09-20,출판사 동문선에서 출판된 피아니스트 글렌 굴드에 대한 이야기.그는 어렸을 때부터 피아노 신동이었으며엄격한 훈련 속에 천재적인 두각을 드러내고최정상에 자리에 올랐을 떄 숨을 거둔 예술가이다.읽고 나서 드는 생각은 정말 유명하고 탑을 찍은 아티스트는괴짜일 수 밖에 없나. 그의 연주방식은 들을 때마다 새롭다.그런 특별함을 가지고 있기 때문에 더 빛이나보이는 건가 생각하게 된다.,9788980382200
2,올해 읽은 책들중 가장 훌륭했다. 진심,5,5,lovelessley,2019-09-28,"글렌굴드라는 네임드 피아니스트는 이미 알고있었다. 그가 등장하는 소설 작품이 있고 자세히 알지는 못해도 그의 기행?은 음알못들이라도 한번쯤은 들어봤으니.시작은 단순한 독서욕구였는데, 표지부터 내 스타일에 한번쯤은 읽어보고싶어 도서관에 가보았지만 대중적이지 못한 이 책은 없었다. 가볍게 전자책이라도 읽어봐야 겠다고 생각했지만 전자책은 없었고 협소한 소장공간 때문에 종이책은 더이상 구입하지 않을거라는 결심을 깨고 결국 종이책을 주문했다.단순히 글렌굴드의 기행만 나열해도 재미는보장 이라는 생각으로 구입했는데 이게 왠걸. 기행따위는 아무렴 상관없을 정도로 아주 묵직하고 수려하다. 문장은 아름답고, 그 아름다움이 거추장스럽지않고 깔끔하다. 한 인간의 고뇌, 고독이 고스란히 독자에게 전달된다. 이 책의 원서가 훌륭한 이유도 있지만 번역이 정말 잘되었다고 생각한다.",9788980382200
3,"글렌 굴드, 피아노 솔로",4,5,월리,2019-04-14,"내가 베토벤과 동시대인이라 한들 베토벤의 ‘월광’은커녕 베토벤의 이름이나 들어봤을까? 하지만 지금의 나는 베토벤의 친구다. 아내의 프라다 백보다 수백만 배는 명품인 ‘백건우의 베토벤 피아노 소나타 컴플리트 앨범’을 단돈 65,300원에 구매했다. (원가는 80,600원이다.) ‘베토벤’ 아저씨. 오늘은 ‘열정’을 들려주세요. 21세기를 살아가면서 가장 감사한 일 중 하나가 ‘스테레오’의 혜택을 누리는 일이다. ‘인터넷’은 편리함을 주고 진중함을 뺏어갔고, ‘휴대폰’은 신속함을 선물하고 구속감을 청구했지만, ‘오디오 시스템’은 나에게서 아무 것도 앗아가지 않고 살아있음을 행복하게 여기게 해주었다. 우울할 때 더 우울해지길 원하든, 우울함을 해소하길 원하든, 기쁠 때 더 기쁘길 원하든, 혼자 기쁨을 독점하길 원하든, 다른 이들과 공유하길 원하든, 언제든 어디서든 시간과 공간을 초월하여 ‘음악’과 함께 할 수 있다는 것. 이것이야말로 진정한 의미의 재생(Renaissance). 내가 꿈꾸던 유토피아이자 문명의 올바른 혜택이다. 내가 상상하는 천국에서 천사들은 하나같이 악기를 들고 있다. ‘글렌 굴드’의 ‘바흐 : 골드베르크 변주곡(1955년 레코딩의 리마스터링 에디션)’ CD의 트랙들은 무손실 음원인 flac 파일로 변환된 뒤, LG V20의 Hi-Fi Quad DAC를 통해 SONY MDR-1R 헤드폰을 거쳐 내 귀에 입력된다. 오늘 밤은 쇼팽이 아닌 바흐, 야마하가 아닌 스타인웨이(굴드의 두 번째 골드베르크 변주곡 앨범은 야마하 피아노로 연주되었지만, 첫 골드베르크 변주곡은 스타인웨이 피아노로 녹음되었다.), ‘조성진’이 아닌 ‘글렌 굴드’다. 전기(傳記)물은 오글거린다. 전기물을 쓰는 작가는 그 오글거림을 이겨낼 뻔뻔함을 지녀야 한다. (초등학생 때 읽었던 故 김영삼 前 대통령 위인전, 2012년에 읽었던 반기문 前 유엔 사무총장의 일대기를 다룬 책은, 특정 인물에 대한 호의적 평가와 찬양은 그 당사자가 죽고 난 이후에야 들어줄 만하다는 교훈을 내게 알려주었다. 그 작가들, 부끄러움에 지금은 아마 영혼까지 오그라들었을 것이다.) 클래식 애호가인 나는 (‘헤비 리스너’라고 나름 자부하지만) 굴드의 음악을 문학적으로 표현한 저자의 글에서 감동을 느끼기는 어려웠다. 음악을 좋아해도 음악에 문외한인 나는, 피아노적인 소리를 싫어했던 굴드가, 피아노가 없던 시절에 작곡된 ‘골드베르크 변주곡’을, 왜 하프시코드(쳄발로)가 아닌 피아노로 연주했는지, 이해할 수 없다. ‘저자의 굴드에 대한 해석’은 - 오글거리지는 않았지만 - ‘굴드의 바흐에 대한 해석’보다 난해했는데, 확실하게 공감했던 대목은 딱 두 군데였다. “그의 연주에 대해 말하라면 나는 몇 마디밖에 할 말이 없다. 그의 연주는 멀고 두려움에 사로잡히게 하며, 뭔가 정상을 벗어나 있는 것이라고.”(p.105)“앎이 사랑을 확장시키고 활력을 줄 수 있다손 치더라도 절대로 사랑을 따라잡을 수는 없다. 이해하려면 사랑에 빠지지 않으면 안 된다.”(p.185) 그래. 내가 있기 전에 음악이 있었다. 내가 사라져도 음악은 남는다. 이해하기 전에 먼저 사랑하련다. 내가 사랑한 바흐, 내가 사랑한 골드베르크 변주곡이 아닌, 굴드가 사랑한 골드베르크 변주곡을. “글렌 굴드의 연구를 20년 동안이나 들어왔으면서도 나는 아직 그의 연주에 길들여지지 않았다. 그에게 익숙해질 수 없는 것이다.”(p.203) 굴드를 사랑한 저자도 익숙해지지 못한 굴드의 연주. 나는 그의 연주를 겨우 1년 들었는걸. 저자의 그 발언은 어렴풋이 이해할 수 있다. 말로 표현하기 어려운 굴드 연주 특유의 ‘또렷함’. ‘긴장감’. ‘천진난만함’. 그런데 굴드 아저씨. 그 부분 연주할 때 왜 ‘스타카토’로, 또 다른 부분에서는 왜 ‘악셀레란도’로 연주하는지는 전혀 모르겠어요. (첼리스트 ‘요요마’의 경우에도 바흐의 곡을 빠르게 연주하는 편이지만 요요마의 ‘알레그로’는 일관된 편이라서 어느 정도 예측이 가능하거든요.) 어쨌든 다른 버전의 같은 곡(예컨대 골드베르크 변주곡의 ‘아리아’)들과 너무 다르게 연주해서 신선했지만 한편으로는 당혹스러웠거든요. 저는 잘 모르겠지만, ‘바흐는 이래야 한다.’는 암묵적 룰과 클리셰를 비틀어버렸음(에도 사랑받는 것은, 그리고 사랑받는 것에 익숙하지 않고, 사실 그런 식의 사랑을 받길 원하지도 않았지만 그렇게 연주를 한 것)에는 나름 이유가 있겠지요. 당신은 단순한 ‘테크니션’이 아닌 ‘아티스트’니까. 라이브보다 레코딩을, 공연장보다 스튜디오를, 사람들의 환호보다 고독을 선호했던 그를 귀와 눈으로, 음악과 책으로 만날 수 있음에 감사하다. 나보다 더 음악을 사랑하는 독자라면, 뮤지션이라면 ‘글렌 굴드’에 대해, ‘글렌 굴드’가 드러내고자 했던 음악에 대해, 또는 ‘글렌 굴드’가 음악을 통해 드러내고자 했던 ‘무엇’에 대해 더 깊이 있는 만남을 가졌으리라. p.s 그 무엇. 붙잡으려 하면 달아나고, 체념하면 어느 새 곁에 다가와 있는 그 무엇. 음악을 듣는 동안, 즉 살아 있는 동안, 내 뜻대로 되지 않지만 아직 살아 있음을 알려주고, 죽어갈 때조차 함께 하고픈 그 무엇. 그 무엇에 대해 나보다 가까이 다가가 있는 (그리고 그 무엇이 생각하는 것보다 가까이 있음을, 그 사실을 알려준) - J.S.바흐, 글렌 굴드, 피아졸라, 엔리오 모리꼬네, 빈소년합창단, 정명훈, 조수미, 한스 짐머, 비틀즈, 마이클 잭슨, 윤상, 이승환, (지금 애쉬톤 스피커를 통해 들리는) 유키 구라모토, 집에 있는 (모델명) C-80 야마하 클래식 기타를 만든 누군가, 내일 교회에서 찬송가를 부를 이름 모를 전국의 성가대원, 바흐의 곡들을 정성스럽게 라이브로 (무엇보다 무료로, 해설까지 붙여서) 들려준 JHD 선생님(선물로 준 브람스 심포니 3&4번 CD도 잘 듣고 있어.), 의식의 흐름대로 나열하다보니 너무 많아서 일일이 언급할 수 없지만 분명 고맙고 고마운 - 모든 뮤지션들에게 (이 책의 저자인 ‘미셸 슈나이더’의 마음으로) 박수를 보냅니다.",9788980382200
4,글렌 굴드,5,5,glory,2018-03-27,"정말 아름다운 필치로 이야기가 풀려 나간다. 이토록 시적인 언어로 전기를 써낼 수도 있구나 싶었다. 피아니스트 글렌 굴드의 음반을 즐겨 듣는데, 그에 대해 더 알고 싶어 이 책을 사 읽었다. 그리고 같은 저자가 쓴 책을 모두 사 모았다. 글렌 굴드에 대해 더 잘 알게 되었고, 그의 음악을 더욱 기쁘게 듣게 되었지만, 그런 것들을 넘어 미셸 슈나이더를 알게 된 것이 매우 기쁘다.",9788980382200
5,글렌 굴드와 피아노 연주에 대해 알고 싶어서,4,3,부자의우주,2017-06-19,"이것으로 이것만으로 우리는 존재했었다그것은 우리의 사망 명부에도자비로운 거미줄로 뒤덮인 회사 속에도우리의 빈 방에서 야윈 공증인이 떼는 봉인 밑에도적혀있지 않은 것 T.S. 엘리엇. <황무지> V. 20쪽  1964년 굴드는 중세기에 활동의 삶이라 칭했던 것에 영원히등을 돌리고 명상의 삶으로 돌아서서 자신의 피아노와 함께 칩거하게 된다. 활동의 삶은 근면하며, 명상의 삶은 조용하다. 활동의 삶은 대중 속에서 영위되며, 명상의 삶은 사막에서 영위된다.활동의 삶은 이웃을 필요로 하게끔 되어 있지만, 명상의 삶은 하나님을 보게끔 되어 있다. 이것이 바로 12세기 위그 드 생 빅토르가 개혁의 열의는물론 순수한 균형에 도취되어 강력한 필치로 써내려간, 교회법에의거한 대립이다.  30쪽    굴드의 연주의 신비는 연주의 질, 어느 음을 들어도 인식되는 강렬함에 있다. 굴드의 음색은 겸손한 자, 헐벗은 사물, 집착하지 않는 낮은 음색이다. 이 음색은 하나님을 알고자 한다. 아니면 이 말 대신 음악이라고 해도 좋겠다. 그의 마지막 녹음인 <골트베르크 변주곡>의 <아리아>에서 굴드는 그누구보다도 이에 가다갔다고 하겠다. 32쪽아무것도 하지 않고 있을 때보다 사람이 더 활동적인 순간은 없으며, 고독 속에서 만큼이나 혼자가 아닌 순간도 없다.키케로의 글에서 카토가 말한 것으로 보이는, 여러 차례 되풀이되는 묘한 문구. 굴드도 모르겠고피아노 연주도 모르겠고제가 이제껏 안다고 생각했던 모든 것에 대해 의문이 생깁니다.나는 내가 안다고 생각했던 것의 본질을 있는 그대로 알고 있었던 것일까요?아니면 그냥 다른 사람이 말해주는 대로 그것이 본질인양 착각하고 있었던 것이었을까요? 아무래도 후자이지 싶은데......   나이가 먹고 세상을 돌아다닐 일이 많아지니 알게 되는 것이 많아졌다고생각했는데 모르는 것이 많아졌다는 것이 도리어 상황에 맞는 말이다 싶습니다.   제대로된 피아노 연주는 무엇일까요? 이 책에서 얻어내고 싶습니다. 알고 싶네요.",9788980382200
