,Title,ConRate,DesRate,Author,Date,Content,BookCode
10,시련,5,5,꼬망이,2016-09-28,종교에는 기적이 있을 수도 있겠지만 정치와 경제에는 기적이란 없다고 나는 생각한다.경제학자들이 기적이라고 하는 것은 경제학 이론으로 또한 수치로는 불가능한 것이 실현된 데 대한 궁색한 변명이다.확실히 우리는 이론적으로나 학문적으로나 학문적으로는 불가능한 일을 해냈다.우리 국민들이 진취적인 기상과 개척 정신과 열정적인 노력을 쏟아 부어 이룬 것이다.바로 정신의 힘이다.신념은 불국의 노력을 창조한다.이것이 기적의 열쇠다. -본문 중에서,9788973400539
11,[도서] 시련은 있어도 실패는 없다,5,5,globalwook,2016-06-11,[도서] 시련은 있어도 실패는 없다 글씨가 조금만 더 컸더라면 좋았겠다란 생각은 들었지만 내용이 좋아서 만족한 책입니다.어릴적 가난이 싫고 농사 짓는 것이 싫어 작은아버지가 소를 판 돈과 집에 있던 돈을 훔쳐서 야반도주를 하여 잡혀 오기를 몇번이나 하고도 끝내 쌀집에서 일하다 그 집을 인수하여 사업을 시작으로  정말 아무것도 모르는 상황에서 경부고속도로를 건설한 것이며 모두가 불가능하다고 하였던 중동건설에서 자재비와 시간을 아끼기 위해 구조물을 바다를 통해 실어나른것하며 사진 한장과 거북선이 그려진 동전으로 영국 은행에 돈을 빌려 조선소를 착공하여 동시에 배를 건조한것까지 놀라운 일화가 너무나도 많았습니다. 배울것이 많은 책입니다.,9788973400539
12,시련은 있어도 실패는 없다,4,3,rlqns59,2016-03-30,"지금의 현대를 생각하면 상상할 수 없을 이야기들로만 꽉 차있던 책이었다. 읽는 내내 생생한 현장감에 눈을 떼기 힘들었다. 대단한 열정으로 매순간 최선을 다했던 사람의 이야기는 지금 내모습을, 과거의 내모습을 뒤돌아 보게 된다. 앞으로 더 열심히 어떻게 열심히 얼마나 열심히 그 모든 걸 본능으로 깨우치고  실천한 이야기는 추천할 만 하다. 하지만 2001년도 출판 책이라 글씨나 편집 구성은 조금 촌스럽다.",9788973400539
13,주저 앉아 있는 사람에게 힘을 주는 책,5,3,루바또,2016-01-13,"그 내용에 100% 동의를 할 수 있는 책은 드물 것이다. 하지만 읽으면서 기운을 낼 수 있었기에 이 책을 읽은 것에 만족할 수 있었다.
 
1991년도에 나온 책이기에 그 안에 담고 있는 내용이 시대의 흐름을 제대로 담고 있지 못한 면도 있고, 지금의 '현대' 가문의 기업들이 움직이는 모습을 보면 안타까움, 아쉬움이 남기는 하다.
 
독서가 독서를 불러온다고, '하루일기'를 읽다가 이 책의 언급 부분을 읽게 되었고, 마침 도서관을 뒤져보니 책이 있어서 빌려다 보게 되었다. 책 내용의 60% 가까이는 글쓰인의 풀어놓음에 동의할 수 있었다. 그의 열정이 과장되지 않게 다가왔고 주저 앉아 있던 나를 며칠전부터 다시 일깨워놓고 있다. 그것만으로도 이 책의 독서는 성공(?)했다고 할 것이다.
 
다만, 그 내용의 40% 정도에 대해서는 비판적인 시각을 견지하고 읽게 되었다. 특히 현재와 가까운 시일에 대한 내용으로 오면서 더 그러했다. 다시 순진한(Naive) 생각들로 읽히는 부분들도 있었다. 물론 감히 어떻게 그리 말할 수 있겠냐고 하는 사람도 있겠지만, 적어도 나한테는 그러했다.
 
이미 고인이 되셨기에 이 책을 다시 되짚어서 쓸 수는 없겠지만, 저자가 지금의 시점에서 이 책의 개정판을 내놓거나 아니면 이어지는 다른 책을 쓴다면 어떤 얘기를 할 지 궁금하다... 여전하실까...
 
다소 활자가 작아 책의 페이지 양에 비해 읽는 시간이 오래 걸린다. 이 또한 저자의 뜻이었을지도 모르겠다. 처음 책이 나온 91년이면 88올림픽 끝나고 얼마 뒤니까 뭐 응팔보다 약간 뒤네...
 
이 책은 e-book으로 나와도 괜찮겠다는 생각이 들었다. 언제든지 필요할 때 꺼내서 읽어볼 장들이 꽤 있었으니까...
 
돈 주고 사서 봐도 아까울 책은 아니다.",9788973400539
14,시련은 있어도 실패는 없다,5,5,밍,2015-03-26,"출근 후의 시간이 참 요긴하다
 
대략 20 - 30분 정도 일찍 출근하면 일주일정도에 한권은 회사에서 읽을수 있는듯하다
 
내가 다니는 회사의 출근시간은 7시 30분까지이다
 
고로 7시 10분까지만 도착한다해도 집중해서 읽는다면 충분히 가능하다
 
여느 성공한 사람들 처럼 새벽 4,5시에 눈을 뜰수도 있으나
 
지금 여건상, 조금 어렵다
 
7월에 이사를 가게 되었으니, 이사가게되면 나만의 서재에서 동트지도 않은 새벽에
 
책을 읽을수있을테니 얼마나 좋으랴~
 
어린아이들에겐 위인전이 성인이된 나에겐 위인전 보다는 성공한 기업인이나 
 
성공한 사람들의 에세이를 읽는게 필요한듯하다
 
성공하는 사람들의 자세와 습관을 배우고 익혀 내것으로 만드는 작업이 필요하다
 
나에게
 
여느 자기개발 책을 읽다보면 한번씩 소개되는것이 정주영 회장의 책이다
 
나만의 책속의 책 리스트가 있긴 하지만, 그래도 한권쯤은 두고두고 읽으면서
 
채화 시켜 나갈 것이 필요해서 택한 책이 정주영회장의 책이다
 
앞으로 책은 7번은 무리고, 2번이상 읽으려 노력할 것이다
 
그냥 흘러간 한번의 독서로는 작가가 말하고자 하는 것을 다 알아들을수 없으니
 
자기계발 책을 좋아하는 사람이라면 꼭 추천한다
 
두번쯤 읽어보시기를..",9788973400539
15,정주영의 삶,5,4,oosjy1,2015-03-14,"나는 위대한 사람들을 쳐다볼 때 나와 비교할 때가 가끔 있다. 나와 그들은 원래 달랐어. 그들은 특별한 능력을 가지고 태어난 사람들 일 것이다. 라는 생각들을 가끔 하곤 했다. 어느 순간 많은 책을 읽고, 조금씩 행동의 습관들을 바꿀수록 이 사람들이 얼마나 대단한 사람들인지 생각된다. 스스로가 정해놓은 철학(생각) 속에서 행동하는 모습들. 불가능이라는 건 해보지 않고서는 절대 입에 올리지 않는 사람. 모든 것을 잃었어도 다시 우뚝 솟아 오르는 사람. 무엇이 그것을 가능케 했는지. 어떻게 하면 이들의 글을 읽고 우리의 삶을 단 1%라도 나은 곳으로 향하게 할 수 있을지 만드는 책이었다.",9788973400539
16,"아산 정주영 회장~~ ""시련은 있어도 실패는 없다""",4,4,skyofmy,2015-02-28,"<시련은 있어도 실패는 없다> 라는 엄청난 제목의 책을 보고...
인생의 승패는 행동과 시간 편에 이런 글귀가 있습니다.
""사람은 보통 적당히 게으르고 싶고, 적당히 재미있고 싶고, 적당히 편하고 싶어한다.
그러나 그런 '적당히'의 그물 사이로 귀중한 시간을 허되이 빠져나가게 하는 것 이상 우매한 짓은 없다.""
이글을 읽고 많이 반성하고 느끼게되더라구요..
무언가를 다짐하면서도 적당히 편하고 싶고, 적당히 게으르고 싶은 모습들...
엄청난 정신력을 가지고 우리나라의 대표가는 그룹의 창업주가 된 정주영 회장처럼..
저 또한 그 정신을 본받고 싶네요...
'적당히'하며 나를 변명하고 핑계대는 것은 이제 그만해야겠어요...
길이 없으면 찾으면 되고 찾아도 없으면 길을 내면거 가라는 그의 소신있는 인생 개혁과 개척정신이 깃든말에 다시 한번 용기를 내야겠습니다...",9788973400539
17,시련은 있어도 실패는 없다.,5,4,hanuris75,2013-11-12,"이책은 다른 여러책에서 많이 이야기 되어 선택하게 되었다.
근래에 자서전을 읽기는 오랜만인듯 하다.
 
정말 고 정주영 회장이 어떻게 현대를 일으켜 세웠는지 잘 알 수 있었다.
타고난 부지럼함과 불굴의 도전정신...
 
책속의 내용
' 고정 관념이 사람을 멍청이로 만든다.'
 교과서를 통하여 배운 지식만 이용하게 되면 자신의 틀에 박히게 되어
 창의적인 생각을 하지 못하다는 의미로 한말이다.
 문제를 해결하가 위해서는 가끔은 무모한 도전이 필요할때도 있다.
 
' 긍정적인 사고는 일을 성공시키는 방향으로만 생각하게 하고 성공할 수 있는
  길을 찾기 위해서만 연구, 노력하게 만들기 때문이다.
  부정적인 사라들이 불가능하다고 외면할 때 긍정적인 사고의 사람들은
  그것을 가능하게 하는 길과 방법을 찾아 노력한다.'
 일을 하다보면 생각처럼 잘 풀리지 않을때가 있다.
 그럴때 부정적인 생각보다는 긍적적으로 생각하는게 해결책을 찾는데 도움이 된다.
 
이책을 읽으면서 느낀점은 무엇을 하든 남들보다 성실하게, 주인의식을 가지고
행한다면 무엇이든 이득이 된다는 것이다.
그리고, 부정보다는 긍정적으로 생각하고 행동하는 것이 도움이 되는 다는 것이다.
 
자신이 처한 상황에 대하여 부정적이고 불만이 많다면 한번 읽어보면 도움이 된다",9788973400539
18,[나부랭이의 독서리뷰] - 시련은 있어도 실패는 없다.,5,5,나부랭이,2013-11-11,"독서리뷰 – 시련은 있어도 실패는 없다. 이 책은 지금까지 3번에 걸처 읽은 책입니다.맨 처음에 읽었을 때는, 98년도 고 정주영 회장이 1001마리의 소떼를 몰고 방북을 했었습니다.그때의 충격은 참 컸었죠.북한이라는 곳은 절대 갈 수도 없는 그런 땅으로 생각했고말로만 외치던 “우리의 소원은 통일]이
실제로 일어날 수 있구나라는희망을 가져다 주었죠.금강산관광과 함께 소떼 방북은 우리로 하여금 통일이라는 꿈이멀지 않다는 생각을, 그런 희망을 가져다 준 것이 아닌가 합니다만지금에 와서는 너무 아쉽네여…현 시대가 너무 강경책으로 나가는 것은 아닌가라는 생각도 많이 드는데 말입니다.  가장 인상 깊은 부분은 바로 [게으름]에 관한 부분이었습니다.지난주 인턴 전환면접을 보았습니다.제가 정말 가고 싶었던 회사이기 때문에, 너무나도 가고 싶었던 회사이기 때문에 많이 준비한 회사인데너무 간단하게, 그리고 빠르게, 어떻게
평가할 지 궁금하다는 생각이 드는면접이 끝난 후에슬럼프가 크게 찾아왔습니다.오래간만에 집에서 하루종일 아무 것도 하지않고,그 좋아하던 책들도 안 읽고(참고로 면접 후 읽으려고 책을 15만원치 질렀죠 ㄷㄷㄷ)응답하라 시리즈도 다 볼줄 알았는데1994를 0화만 보고
멈춰있는 모습을 보면서 참 한심하다는 생각도 들었습니다. 참 이럴 때 느끼는 게 좋은 책이 이런 순간에 오는게 아닌가 합니다지금의 저의 상황에 가장 맞는 그런 책이 말이죠고 [정주영]회장님의 게으른
사람이 싫다라는 표현이 참 마음에 와닿습니다.사실 열심히 했다고 스스로는 말하고, 주변에서도 열심히 하지 않았느냐
라고 말하지만속으로 생각했을 때, 내가 정말 열심히 하였는가라고 생각하면 물음표가 맨 처음 생각나면서당연히 아니다 라고 스스로에게 말합니다.사실 이 글을 쓰면서도 나는 정말 열심히 하고 있구나.. 라는 생각보다는집중력이 너무 부족해서 글을 쓰는 것에 집중하고 있지 못하구나..라는 생각을 더 많이 합니다.게으름.. 이라기보다 집중력이 부족하다라는 표현이 저에게는 더 맞는
말이 아닌가 하지만,그래도 게으름의 요소는 스스로가 만든 잣대에서는 자주 생각하는 부분이지만여하여튼….슬럼프로 인하여 멀뚱 멀뚱 있는 저의 모습에 깊은 반성을 하게 해준 고마운 순간이 아닌가 합니다.그 덕분에 이렇게 쉽게 잘 극복할 수 있지 않았나 합니다.  지금에 와서 느끼는 거지만,이 책은 어린시절 저에게 너무 많은 영향을 주지 않았나 합니다.지금까지 제가 간직하고 있던 사상이나 생각, 철학적인 부분에서이 책의 내용들이 가장 유사하다는 생각을 많이 가졌습니다.[신용이 곧 자본이다.][모든 일은 가능하다고 생각하는 사람만이 해낼 수 있는 것이다.][나는 기업이 일단 커지면 그것은 저절로 공익성을 띠게 되고 또 띠어야하고, 아울러 기업 자체가 공공사업이 되기 때문에 기업의 손해는 국가의 손해라고 생각한다.]그리고[평범한 아내]에 대한
부분까지제가 하고 싶었던 방향에 대해서, 원했던 방향에 대해서이 책이 많은 영향을 주었다는 생각을 하게 되었습니다.3번이나 읽은, 몇 안되는
책이기 때문인지 모르겠지만 가장 많은 영향을 준 책이 아닌가 합니다. 언젠가는, 이 [정주영] 전 회장님처럼나는 신용이 나의 가장 큰 재산이었다.라고 말하는 그런 사람이 되고 싶고,다른 사람에게는 평범해 보일 지 모르지만 나에게만큼은 특별한 아내를 만나고 싶습니다.언젠가의 저의 꿈 이뤄 지겠죠? ㅎㅎ ☆★ 인상깊은 구절 ★☆P69 운은 무엇인가. 운은
별 것 아닌 ‘때’를 말한다. 좋아질 수 있는 기회 즉, 좋은 ‘때’가 왔을 때 그걸 놓치지 않고 꽉 붙잡아 제대로 쓰면 성큼 발전하고, 나쁜
‘때’에 부딪쳐도 죽을 힘을 다해 열심히 생각하고 노력하고
뛰면 오히려 ‘좋은 때’로 뒤집을 수가 있다.타고 난 ‘때’에 따라
사람의 일생이 결정지어진다는 것은 우스운 이야기이다. 사주가 우리의 인생을 결정짓는 것이 아니라 자신이
살아가면서 이런 저런 ‘때’에 어떻게 대처하느냐에 성공, 실패가 판가름나는 것이다. P73 나는 무슨 일을 시작하든 ‘된다는
확신 90퍼센트’와 ‘반드시
되게 할 수 있다는 자신감 10퍼센트’ 외에 안 될 수도
있다는 불안은 단 1퍼센트도 갖지 않는다. P96 기업이란 현실이요, 행동함으로써
이루는 것이다. 똑똑하다는 사람들이 모여앉아 머리로 생각만 해서 기업이 클 수는 없다. 우선 행동해야 한다. P114 기업인이 새로운 일을 만들 때 꼭 짚어야 하는 것은 첫째
원료조달이 어렵지 않아야 하고, 둘째 생산 공정이 단순해야 하고, 셋째
판로 개척이 어렵지 않아야 한다는 점이다. P167 ‘고정관념이 사람을 멍청이로 만든다’는 내가 우리 간부들에게 즐겨 쓰는 말이다. P275 참다운 지식은 직접 부딪쳐 체험으로 얻는 것이며 그래야만
가치를 제대로 아는 것이다. P303 분명히 짚어 둘 것은 나는 우리나라 제일의 부자가 아니라
한국 경제 사회에서, 세계 경제 사회에서 가장 높은 공신력을 가진 사람이라는 점이다. P318 부지런하게 노력하는 사람은 ‘좋은 때’도 놓치지 않고 잘 잡아 쓰고 ‘좋지 않은 때’는 더더욱 부지런히 노력해 수습하면서 비켜가기 때문에
나쁜 운이 크게 작용을 못한다. P331 어려운 일에 부딪쳐도 열심히 생각하면 ‘빈대가 천정에서 사람의 배위로 떨여져서 욕망을 해결하는 식’으로 길이
나온다.
긍정적인 사고를 가지면 그야말로 하늘이 무너져도 솟아날 구멍이 있고 무엇이든 이룰 수 있다.",9788973400539
19,한국 산업화를 대표할 수 있는 롤 모델..,5,5,도전과응전,2013-07-27,"정주영하면 현대, 현대하면 정주영이 생각날 정도로 아직도 현대하면 다른 정몽구,정몽헌,정몽준보다도 정주영이 생각나는 것은 왜일까? 이에 반해 삼성하면 이병철보다도 이건희가 더 먼저 연상이 되니 정주영회장이 주는 무게감이 여전히 나에게는 대단함을 느낀다.
어릴 적에 친구가 읽는 것을 옆에서 보다가 나도 좀 같이 보자하면서 본 책이 <시련은 있어도 실패는 없다>이다.
 
좋은 말을 옮길 것도 없이 책 전체적으로 오늘을 사는 우리에게 도전정신과 진취감 그리고 어떤 상황에도 굴하지 않는 용기를 북돋게 해주는 내용으로 구성되어있다.
 
특별히 aut inveniam viam aut faciam 라틴어로 쓰면 이런데 우리말로는 길이 없으면 길을 찾고 그래도 없으면 만들라라는 말이다.
아마도 이 말만큼 정주영회장을 묘사하는 말도 없다고 본다.
소떼를 몰고 방북을 하면서 평화를 기원한 인물인데 왜 이리도 저 북녘땅에 있는 사람들은 이런 평화주의자들의 애끓는 심정을 모른채 자신들만의 견고한 성을 쌓는지...
 
다시한번 주말을 맞이해 읽어보았지만 역시나 많은 배움이 있게되는 책이다...^^",9788973400539
20,어느 성공한 기업가에게서 배운 점들,4,4,ambition2,2013-04-22,"시련은 있어도 실패는 없다-정주영
  
<어느 성공한 기업가에게서 배운 점들>
나는 자본주의 체제에 살고 있다. 이 체제 속의 주인공은 사람이 아닌 ‘물신(돈)’이다. 이 사회 속에서 ‘물신’의 힘은 다양한 곳에 보여주고 있으며, 이제는 사람을 평가 시 ‘물신’의 보유 여부가 중요사항으로 여긴다. 고유한 인격체인 ‘사람’을 평가 할 때, 그 사람의 가치관, 인성, 인격 등으로 그 사람을 판단하는 것이 아니라 그가 소유한 자동차의 종류, 그의 연봉, 주택 소유 여부 등의 물질적 자산으로 평가한다. 이러한 물신 중에서 질 좋고, 많이 보유한 사람일수록 ‘능력 있고, 인품까지 좋은 사람’이라고 주위 사람들은 지레짐작 평가를 내린다. 이제는 ‘돈’의 역할이 화폐의 수단을 넘어, ‘내가 어떠한 사람인지’를 알려 주는 지표로서 사용된다. 
  
이러한 돈의 위상은 우리들에게 필수적 존재로 여겨지며, 일부에서는 숭배할 대상이 되었다. 이러한 돈을 사람들은 소유하기를 원한다. 돈을 많이 가지기를 원하는 동시에 자기보다 많이 가진 사람들을 의심의 눈초리로 쳐다보고 있다. ‘그는 어떻게 동일한 시간에 그만한 자산을 모았지? 분명 정치인, 공무원들에게 로비하기 등 불법적인 방법을 동원해서 돈을 모았을 거야’ 라고 짐작을 한다. 이러한 생각은 오늘날 신문에서 보여주는 인사청문회 정부각처 후보자등을 신원조회를 하면서 이러한 생각은 믿음으로 변했고, 심지어 확신까지 가지게 되었다.
  
오늘날 신문지면에 쓰여진 다양한 기사들을 보면, 성공하려면 이렇게 하라는 FM(field manual)을 보여주고 있다. 하지만 내가 하고 싶은 말은 이런 자본주의 체제에서 분명히 본인의 노력에 따라 성공을 한 건전한 자본주의가가 있을 거라는 것이다. 그래서 이번에 찾은 분은 현대그룹 초대회장인 故 정주영이다. 
  
이분의 경력으로 살펴보면, 다음과 같다.





2006.11

타임지 선정 아시아의 영웅


1998.03~2001.04

현대건설 대표이사 명예회장


1994.01

한국지역사회교육중앙협의회 이사장


1992.05~1993.02

제14대 국회의원


1987.02~1991.12

현대그룹 명예회장


1982.07~1984.10

제27대 대한체육회 회장


1985~1987

제17대 전국경제인연합회 회장


1983~1985

제16대 전국경제인연합회 회장


1981~1983

제15대 전국경제인연합회 회장


1979~1981

제14대 전국경제인연합회 회장


1977~1979

제13대 전국경제인연합회 회장


1973.12

현대조선중공업 설립


1950.01

현대건설 사장


1946.04

현대자동차공업 대표
  
이러한 경력사항을 살펴보면서, 내가 궁금한 것은 ‘이러한 경력들을 어떻게 쌓았지?’가 아니라 ‘그가 어떠한 자세 및 생각을 가지면서 수행 했는지’가 궁금했다. 그와 더불어 학력이 낮은데도 어떻게 학벌이 강한 사회 속에서 이렇게 큰 기업을 세웠으며, 남들은 한 개 세우기도 벅찬 기업을 여러 개를 세웠는지가 궁금했다. 그리고 소작농의 아들이 어떻게 해서 오늘날 거대한 기업 총수가 되었는지 궁금했다. 
  
궁금증을 풀리 위해서 그가 쓴 자서전을 읽었고, 그가 가진 자세 및 생각들을 내 것으로 만들려고 애를 쓰고 있다. 
  
p69
운은 무엇인가. 운이란 별 것 아닌 ‘때’를 말한다. 좋아질 수 있는 기회 즉, 좋은 때가 왔을 때 그걸 놓치지 않고 꽉 붙잡아 제대로 쓰면 성큼 발전하고, 나쁜 때에 부딪쳐도 죽을 힘을 다해 열심히 생각하고 노력하고 뛰면 오히려 좋은 때로 뒤집을 수가 있다.
  
타고난 때에 따라 사람의 일생이 결정지어진다는 것은 우스운 이야기이다. 사주가 우리의 일생을 결정짓는 것이 아니라 자신이 살아가면서 이런저런 때에 어떻게 대처하느냐에 성공과 실패가 판 가름나는 것이다.
  
모든 일에 항상 열심히 노력하는 이는 좋은 때를 결코 놓치지 않아 도약의 뜀틀로 쓴다. 또한 나쁜 때도 대가 나브ㅏ고 기 죽은 대신에 불을 켜고 최선을 다해 수습하고 비켜가고 뛰어넘어, 다음 단계의 도약을 준비한다.
  
운 타령을 잘하는 게으른 사람은 좋은때가 와도 게으름과 불성실로 어영부영하다 그냥 놓쳐
버리고, 평생 좋은 때가 없는 불운의 연속에 불행하게 산다.
  
p106
길이 없으면 길을 찾고, 찾아도 없으면 길을 닦아가면서 나가면 된다.
  
p167
'고정관념이 사람을 멍청이로 만든다‘는 내가 우리 간부들에게 즐겨하는 말이다.
  
p168
견문이 좁은 사람은 마음도 좁아서 자기 상식이 전부인 줄 알고 미련하게 낙오되어 살다 불쌍하게 간다.
  
p134
모든 일에는 때가 있다. 오늘 못하면 내일 한다는 식으로는 발전이 있을 수 없고, 어려운 일을 피하다 보면 쉬운 일은 아무것도 없는 법이다.",9788973400539
21,방식이 달라도 큰 감동,5,4,JohnnyC,2012-09-25,"고 정주영. 난 회장님이라고 칭하진 않지만 중학생 때부터 할아버지라 불렀다. 고 정주영 할아버지. 그분의 책이다. 앞서 읽은 <기업가의 탄생>을 읽으려다 보니, 전에 삼성이나 김우중 책들은 좀 봤지만 현대나 정주영 책은 읽은 게 없어서 함께 샀었다.
 
요즘엔 '삼성공화국'이라는 말이 있듯 예전엔 '현대건설이 지은 아파트에 살고 현대자동차가 만든 차에...' 뭐 한국인은 이렇다는 말도 있었다. 나 또한 여기서 벗어날 수 없는 게, 유치원부터 대학 초까지 성장기를 현대아파트에서 보냈다. 그동안 기억에 정주영 할아버지의 대선 출마는 'ㅋㅋ'거리게도 했고 (우스워서는 아니었다.) 소떼 방북은 누가 봐도 '좋은 일'임을 알 수 있었다. 그렇게 그분은 언제나 현재진행형이었지 책 속에서 찾아볼 대상이 아니라고 여겼던 것 같다.
 
초판이 1991년에 나온 이 책이 내가 진행형으로 기억하는 시대 이전을 채워주길 바랐다. 널리 알려진 분이지만 이 책을 읽는다는 것은 그분의 생각을 직접 접하는 맛이 있다. 3부로 나뉘었는데 2부까지가 삶이고 3부는 어떤 '가르침'이랄까, 그렇다.
 
굳이 정형화해서 구분하고 싶진 않지만 고 정주영 할아버지에서 비롯된 '현대 스타일'이라는 게 있었다. 계산이 나오지 않아도 일단 밀어붙인 다음 그때그때 상황에 맞춰나가는 방식이 내게 마음 편한 방식은 아니다. 나는 소위 삼성 스타일에 가깝다. 그렇다고 해서 내가 다른 방식은 나쁘다거나 잘 안 될 거란 말은 아니고, 그저 어떤 방식 다 나름대로 잘될 수 있는 것이며, 그런 다른 방식에 대한 이해를 더 하고자 하는 차원에서도 읽은 것이다. 그 많은 배울 점을 흡수해 시너지를 낼 수도 있고.
 
고 정주영 할아버지는 방식의 차이를 떠나서 보아도 감동을 주시는 분이셨다. 꼭 한국인이 아닌 외국인이라도 애국이라는 관점으로 본다면 감동 받을 수 있겠다. 책이 좋게 쓰였다는 게 아니고 그분의 삶 자체가 감동이 있다.
 
나온 지 오래된 책이라 폰트, 행간, 종이, 등이 낡은 느낌을 주지만 다른 문제는 없고 오히려 어울린단 느낌도 있어서 좋다.",9788973400539
22,시련은 있어도 실패는 없다,5,4,미오새,2011-10-15,"남의 인생은 엿본다는 것은 참 여러 가지 의미를 갖게 한다.
대한민국 현대사의 한 획을 그어준 고 정주영  회장.
이 책을 읽고 난 뒤의 느낌은 역시 대단한 사람이구나 하는 생각이었다.
악으로 깡으로! 라는 말이 생각이 났다.
돈도 없고, 배운 것도 없고, 가진 것도 없고, 비빌 언덕도 없는 , 정말 너무나 어려웠던 그 시절에 '그 사람'이었다.
그럼에도 불구하고 그는 현대라는 거대한 그룹을 만들었고, 그리고 그들과 함께 했고, 그리고 그 시절을 사랑했다.
 안되면 다른 방법으로 생각해 보고, 남들이 안된다고 안되는 부분에 촛점을 맞출때, 오히려 되는 방향으로 해 보지 않고 안된다고 하는 사람들에게 된다고 이렇게 해 보자고 일침을 가하던, 가히 호랑이의 모습을 한 그를 이 책에서 만났다.
평범하다 못해 오히려 너무나 소시민 같았던 그의 모습이었지만,  다 하나 가지고 있는 성실성과 건강을 믿고, 신용을 담보로 돈을 융통하고
대한민국 뿐 아니라 영국, 미국, 중동을 오가며 다들 안된다고, 대한민국의  이름도 없는, 잘 알지도 못하는 회사에 어떻게 돈을 빌려주며, 수주를 주냐며 깔보는 그들에게 된다는 확신을 심어주며 정말로 됨을 이끌어낸 사람!
 
물론 사람인지라 부족한 면들도 많이 있으리라 생각되어진다.
하지만, 자신에게 다가오는 불가항력적인 문제를 실패로 보지 않고, 넘어야 할 산으로, 시련으로 보고 넘을 수 있다, 지나갈 수 있다, 성공할 수 있다는 의지로 결국 성공을 이끌어 내는 모습에 참 많은 반성! 정말 반성이라는 말이 맞다.
그에 비하면, 지금 나의 모습은 얼마나 우물안 개구리인가.
배움도 짧고, 여러가지 남들보다 열악한 상황이지만, 결국 헤쳐나가서 그 단점이 더욱 부각이 될 수 있게 한 사람!
 
그런 의지가 지금 내게도 필요하다.
왜 나만 이러지, 왜 안되지? 를 되뇌일게 아니라, 그럼 다른 방법으로라도 내 길을 가기 위해 최선을 다해야 함을 생각한다.
 
모든 일은 가능하다고 생각하는 사람만이 해낼 수 있는 것이다.!P330",9788973400539
23,최고의 도서,5,5,arnoldpalmer,2011-04-21,나라의 경제발전에 이바지하시고추진력과 자신감 안목을 본받아야한다고 생각합니다언제 이런부니 다시 태어날지는 모르지만이런분들이 있어야 나라경제가 발전할것 같습니다책을 잘 읽지않지만 손에서 이 책은 놓은적이 없습니다자기전에 꼭 읽고 또 읽고 기차에서 읽고 정말 제 인생 최고의 책이라고 자부합니다.,9788973400539
24,"호랑이의 추진력, 매의 매서운 안목,, 실패란 결코 없다",5,3,elblessme,2010-05-24,"고 정주영 명예회장
그의 헌신과 희생이 없이 우리나라가 이렇게까지 성장할 수 있었을까를 감히 생각해 본다.
 
지금의 전세계 1위 현대중공업은 불과 반세기전만 해도 모래사장뿐이었다.
 
나는 언젠가는 정주영 명예회장을 능가할 것이다.
업적은 깨라고 존재하는 것이다.",9788973400539
25,시련은 있어도 실패는 없다,4,4,엄띵,2009-03-15,"어제의 선진국이 오늘은 한없이 영락한 세계의 환자가 되어 있는가하면 어제는 대수롭지 않았던 기업이 오늘 대단한 기업으로 변신해 있는 경우도 볼 수 있다. 과거의 실적이 아무리 대단하고 축적한 기술이 아무리 많고 제반 여건이 아무리 좋다 해도, 현재의 우리한테 불굴의 개척정신, 창의적인 노력, 진취적인 기상이 없다면 오늘의 영광이 옛일이 되는 건 한순간이다. 현대가 한국 경제를 선도하고 오늘날 놀랄 만큼 성장해서 세계적인 기업의 일원이 될 수 있었던 원동력은 진취적인 기상과 불굴의 개척정신을 가진 사람들이 모인 집단이기 때문이다. 우리가 뒤떨어져 있는 분야라고 주저한다든지, 미지의 분야라고 두려워한다든지, 힘들다고 피한다든지 하는 것은 패배주의다. 모든 일의 성패는 그 일을 하는 사람의 사고와 자세에 달려 있다. 확실히 대단한 모험인 것은 사실이지만 모험이 없으면 제자리걸음 다음에 뒤떨어지고 그 다음은 주저앉는다. 올바른 뜻을 갖고 그에 어긋나지 않게 신중을 기하여 모든 노력을 기울이는 사람에게는, 예기치 못한 수 많은 시련은 있어도 실패는 결코 없다. 확실히 현대는 이론적으로나 학문적으로는 불가능한 일을 해냈다. 우리 국민들이 진취적인 기상과 개척정신, 열정적인 노력을 쏟아 부어 이룬 것이다. 즉 정신의 힘으로 말이다. 신념은 불굴의 노력을 창조할 수 있다. 진취적인 정신, 이것이 기적의 열쇠다. 현대는 인간 스스로 한계라고 규정짓는 일에 도전, 그것을 이루어내는 기쁨을 보람으로 오늘까지 기업을 해왔고 오늘도 여일하게 도전을 계속하고 있다. 인간의 잠재력은 무한하다. 목표에 대한 신념이 투철하고 이에 상응한 노력만 쏟아 부으면 누구라도 무슨 일이든 할 수 있다. 누구나 다 할 수 있다는 말이다.",9788973400539
