,Title,ConRate,DesRate,Author,Date,Content,BookCode
72,"선생님, 이 게임 꼭 같이 해요! - 사회 보드게임북",5,5,마리엘레,2020-10-02,"《사회 보드게임북》은 현직 중학교 교사와 교육 전문가가 함께 고민하며 만든 세계 기후와 국제 사회 공존을 주제로 한 보드게임 책이다. 학습과 게임을 함께 재미있게 엮는다는 게 보통 어려운 일이 아닐 텐데 과연 어떨까? 초등학생 자녀를 둔 학부모이자, 학창 시절 판에 박히고 암기 위주의 사회 수업을 12년간 들어온 대한민국 성인으로서 호기심반 의구심반으로 집어들었다.선생님, 이 게임 수업시간에 꼭 해주세요. 제발요!결론부터 말하자면 이 사회 보드게임북은 그야말로 적극 추천이다. 사실 처음엔 열대우림이니 사바나이니 서안해양성 기후이니 같은 건 1도 모르는 조그만 우리집 아이랑 단둘이 집에서 기후 공부도 하고 국제사회를 보는 시각도 좀 넓혀줄 수 있을까 하는 알량한 기대감도 있었는데, 그건 지금에 와서 생각해보면 애초에 무리수였다. 이 게임들은 물론 정말 잘 만들어졌지만 우선 참여인원이 최소 4인 이상인 것이 좋고, 4~6인이 각각의 모둠을 이뤄서 게임을 할 경우 더욱 확실하고 재미난 효과를 볼 수 있다.또한, 총 세 가지로 구성된 이 게임들의 핵심은 단순한 놀이를 넘어서서 보드게임 과정과 결과를 기록하고 평가까지 해볼 수 있게 구성돼 있기 때문에 가정용이라기보다는 학교에서 선생님의 지도하에 사회 수업 교재로 사용하기에 더욱 최적이다. 게임 수준은 중학교 정도에 딱 맞춰져 있는 것 같고, 고등학생도 가볍게 할 수 있을 듯하다. 초등학생 4~6학년이라면 카드 수와 학습 내용을 줄여서 수준을 낮춘 다음 할 수 있다. 게임 방법을 책에 자세히 나와 있기 때문에 잘 살펴보면 누구나 할 수 있다.1. 첫 번째 게임 - 기후 월드 게임열대우림, 열대 사바나, 한대 툰드라, 온대 서안 해양성, 온대 지중해성, 건조 스텝, 건조 사막, 열대 고산, 냉대, 온대 계절풍 등 총 10종류의 기후로 된 카드들이 있는데, 게임을 통해 카드들을 모아가며 뒷면에 적힌 점수를 모두 합산하거나 10종류의 기후 카드를 모두 모아 보너스 점수를 받으면 게임의 승패가 결정된다. 각각의 기후 특징이 직관적인 주제와 그림으로 표현돼 있어서 매우 효과적이다.2. 두 번째 게임 - 기후피자 게임피자 모양의 게임판을 펼치고 기후 카드를 섞어서 더미를 만든다음, 카드를 5장씩 나누어 가진 후 게임을 시작한다. 이때 자신이 가진 기후에 따라 이웃 카드를 획득하거나 주사위를 굴릴 수 있다. 획득한 카드 뒷면에 적힌 숫자를 더하면 점수가 되며, 가장 많은 점수를 획득한 사람이 이기게 되는 게임이다. 앞의 기후월드와 비슷한 기후 특징들이 나오기 때문에 반복적인 학습 효과를 통해서 기후에 대해 더욱 깊이 공부할 수 있다.3. 세 번째 게임 - 국제 사회 공존 게임 4~5인이 모둠을 이뤄 국제 사회 문제 해결 비용을 선정한다. 만약 각 모둠이 모두 함께 비용을 충당하여 국제 사회 문제를 해결했다면, 비용을 적게 지불한 국가일수록 높은 점수를 받고, 비용을 많이 지불한 나라일수록 낮은 점수를 받는다. 반면, 비용을 충분히 마련하지 못해서 문제 해결에 실패한 경우에는 비용을 적게 지불한 국가일수록 높은 벌점을 받고, 비용을 많이 지불한 국가일수록 낮은 벌점을 받는다.이 게임을 통해 학생들은 플라스틱 쓰레기, 지구 온난화 문제, 난민 문제, 영토 분쟁 문제, 불평등 문제, 사막화 문제 등 전지구가 공통으로 안고 있는 국제 사회 문제들을 이야기해볼 수 있고, 문제해결을 위해 세계 여러 나라가 협력해야 한다는 것을 알게 된다. 또한, 게임이 끝난 후에는 자국의 이익을 우선하려는 국제사회의 특성을 파악하고 이를 극복하기 위해 필요한 태도를 토론하는 것으로 이어질 수 있다.내가 어릴 때 학교 수업 시간에 이런 게임을 친구들과 함께 할 수 있었다면 세계 기후와 국제사회문제에 대해 얼마나 재미있게 공부하고 의견을 교류할 수 있었을까 생각해본다. 사회 수업은 교과서만 달달 외우기만 했던 세대들이 지금의 여러 사회 문제들을 스스로 일으키고 방관하게 된 것이 아니겠는가. 자라나는 우리 아이의 수업 시간에는 《사회 보드게임북》이 꼭 필수 교재로 사용되면 하는 바람이다.",9791190147309
73,『사회 보드게임북』 교육에 게임을 더하다,5,5,kyr8075,2020-09-28,"대표적인 탐구 교과를 들라면 사회와 과학이다.과학과 달리 사회적 존재로서의 기본적인 지식과 문제를 해결하는 교과로서 사회 교과는 우리의 삶과 밀접한 관련이 있는 교과이다.사실 교실에서는 사회적 문제를 다루면서 깊이 생각하여 문제를 해결하는 중심으로서 수업을 진행해야 하지만 일부는 지식으로서 역할이 수행되는 경우가 있다. 이러한 의미에서 외워야 하는 교과의 한 형태로 아이들에게 인식될 때 안타까움이 있다. 이 책은 그러한 의미에서 재미와 의미의 두 마리 토끼를 모두 잡고 싶은 선생님들의 욕구를 충족시켜 주기에 충분하다고 생각한다. 재미있으면서도 놀이 중에 학습 주제에 대해 생각하게 할 수 있기 때문이다.     이 책은 1장 ‘교육에 게임을 더하다.’에서 게임의 정의와 구성요소, 게임 기반 학습, 배움이 있는 수업, 게임 활용 수업의 방향 제시와 제작 과정 등 이론적 배경을 다룬다.       2장 ‘기후 게임’에서는 기후 학습을 해야 하는 이유와 더불어 기후의 특징을 이해하고  세부적인 것까지 탐구할 수 있는 수업을 구성한 수업디지인을 제공한다. 목표와 준비물, 학습절차와 도움말, 평가 루브릭, 그리고 게임 2가지(기후 월드게임, 기후 피자 게임)이 담겨져 있다.     3장 ‘국제사회 공존 게임’은 사회 문제를 해결하기 위해서 국제 관계 속에서 국가가 어떻게 행동해야 하는지, 지구 어디에서 일어나는 문제가 나의 문제가 되고, 우리의 문제가 된다는 것을 알게 해주는 게임 수업이다.        이어 활동자료가 제공된다. 게임을 할 수 있는 자료다. 곧바로 오려서 사용할 수 있는 카드와 활동판도 담겨 있다. 이 책의 2/3가 활동자료다. 만들고 준비해야 하는 어려움을 겪지 않고 곧바로 오려서 수업할 수 있도록 구성되어 있어 좋다. 아이들과 함께 오리며 수업 전 연습을 하니 언제 달려왔는지 설명서가 없느냐고 묻는다. 게임방법 사용 설명서를 읽으며 얼마나 적극적으로 참여하는지 관심도는 최고다. 게임을 하면서 스스로 규칙을 바꾸자고 제안하기도 하고, 자신들이 게임을 만들면 좋겠다고 제안하기도 한다.     아이들에게 게임은 누구나 즐겁게 참여할 수 있는 것이며, 학습효과까지 높일 수 있다는 생각에 게임기반 학습에 관심을 가져보아야겠다고 생각한다. 쉽지 않은 사회 수업이 아이들에게는 흥미있고 재미있는 수업으로 연결시켜 주는 것이 게임이라는 생각을 하게 된다.",9791190147309
74,사회 보드게임북,5,5,riduem,2020-09-24,"이 책은 게임을 통해서 교과 학습에 재미 요소를 결합하여 각 교육과정을 바탕으로 수업을 재구성하고평가와 기록의 경험을 담아낸 최초의 학습용 보드게임북~~~수업 교구로서 활동되길 바라는 선생님의 마음으로      재미와 의미라는 두 마리 토끼를 수업에서 모두 잡을 수 있는 책이 책은 오프라인, 온라인 수업 어디에서든 활용 가능한 책, 책 안에 카드 246장 수록되어 있다.     교사라면 누구나 즐겁고 재미있는 수업을 꿈꾼다.하지만 수업 활동으로 게임을 많이 활용하지 않는다.왜냐하면 게임이 재미있는 활동이지만 의도된 학습 및 주제를 정확하게 다루지 못할 수 있다.     수업시간에 다양한 게임을 활용하여 즐겁게 수업을 계획한다.저자는 재미있으면서도 학습 주제를 배우기에 알맞은 활동을 게임으로 제안하고 있어학생, 교사에게 도움이 되는 책이다.     그래서 가르침과 배움, 그 과정의 상호작용, 함께 협력한 수업에서의 집단지성을 꿈꾸는 선생님들에게 다양한 방법을 제안하고 있다.     기후, 지리, 세계시민, 국제사회 문제 등 다양한 사회과 과목의 주제를 게임으로 익히고 배운다.     책은 기후게임, 국제사회 공존 게임으로 기후게임은 다시 기후월드 게임과 기후피자 게임으로 나뉜다. 두 가지 기후게임의 차이점은 게임을 해결하는 데 필요한 역량이다. 즉 기후월드 게임은 획득한 카드를 전략적으로 배치하는 역량이 필요한 반면, 기후피자 게임은 카드 배치에 창의적인 역량이 중요하다. 이처럼 비슷해 보이는 게임들도 목표하는 역량에 따라 다르게 접근할 수 있다. 기후게임이 주로 지식 함양에 중점을 둔다면, 국제사회 공존 게임은 공동체 역량이 중요시된다. 국제사회 공존 게임은 지구 어딘가에서 일어나는 문제가 곧 나의 문제라는 인식을 바탕으로, 각 나라가 국제 문제해결에 어떤 태도를 가져야 하는지에 관해 흥미 있게 생각해보고 게임 참여자가 문제해결의 직접 주체가 되어보는 경험을 할 수 있다. 이처럼 이 책의 게임들을 통해 참여자들은 결과보다는 과정을 즐기는 적극적인 수업 참여자가 되고, 문제를 해결하며 자율적으로 생각하는 능력을 기를 수 있다.",9791190147309
75,온라인 수업 교사의 실재감이 답이다,5,5,kgh95,2020-10-05,"코로나 19사태로 인해 사상초유의 온라인 개학을 맞이하였다. 온라인 수업을 실시하게 되었고, 교육현장은 급변하는 상황에 혼란 그 자체였다. 준비 없는 온라인 수업으로 학습자의 학력 저하는 물론 사회성 결여라는 염려 속에 이 책은 교사들과 학부모들에게 많은 시사점을 주는 책이다. 온라인과 오프라인을 넘나드는 수업전략으로 수업에대한 고민과 해결방안을 담았다. 이 시기에 현장에서의 고민을 아주 빨리 반영한 책이다.교사 실재감은 학생이 선생님이 어딘가에 존재한다고 느끼고, 학생도 그 속에 있다고 느껴서 학습을 가능하게 하는 것으로 정의하고 있다. 물리적으로 선생님이 계신다고 느끼는게 아니라, 선생님이 이 수업의 의도와 목표를 학습자가 느끼는 것이다. 이러한 실재감은 대면수업에서도 중요하며 온라인 수업에서는  그 중요성이 더 부각이 되겠다. 낯설기만 한 온라인 수업이 앞으로도 올바르게 정착되기 위해서는 수업에서 학습자가 교사의 실재감을 느낄수 있어야 되겠다. 이 책에서 교사의 실재감의 실천 원리를 'BEING'이라는 네가지 실천 원리로 소개하는데, 각각의 원리를 현장의 교사들이 사례와 공감코칭으로 소개하고, 중간중간 고민과 해결책을 만화로 나타내어 쉽게 이해하고 공감할수 있도록 표현했다. 온라인 수업에 대해 교사와 학부모 관점의 Q&A를 실어 교육현장뿐만 아니라 학부모들도 궁금증을 풀 수 있도록 구성되어 있다.온라인 수업으로 혼란스럽고 어려움을 맞은 교사들과 학부모들에게 해결책이 되어주는 책으로 적극 추천하고 싶다.",9791190337458
76,"온라인수업, 교사 실재감이 답이다.",4,4,kss800714,2020-10-04,"코로나19 이후, 전세계가 많은 혼란을 겪고 있다. 우리나라 또한 정부의 발빠른 대처와 방역으로 처음의 공포에 빠진 상태에서 점점 안정을 찾고 있다. 기본적인 생명에 대한 위협에서 어느 정도 안정을 찾고 점점 일상적인 부분으로 눈을 돌리고 예전만큼은 아니더라도 코로나19의 위험에서 벗어난 이후의 생활에 대한 많은 우려를 하고 있다. 그 부분 중의 하나가 교육이다. 코로나19로 인해 학교가 교육과 일상적인 생활에 많은 부분을 차지했음을 알 수 있다. 학교에서도 혼란스러운 현상황에서 많은 부분을 고심하고 겪어보지 못한 시대를 접하며 고군분투하고 있다.<온라인 수업, 교사 실재감이 답이다>는 수업의 변화를 통해 교사와 학생의 성장을 돕고 공교육을 발전하기 위한 비영리 교육 연구 단체인 수업과성장연구소가 기획하고 신을진 대표가 지은 책이다.학생이 선생님이 어딘가에 존재한다고 느끼고, 학생도 그 속에 있다고 느껴서 학습을 가능하게 하는, 수업의 의도와 목표가 느껴진다는 의미의 교사 실재감에 초점을 맞추어서 온라인 수업에서 교사 실재감을 어떻게 구현해야 하는지 고민하고 함께 방법을 모색해본다. 실재감은 결국 선생님의 의도가 학생이 이해하는 형태로 변형될 때 비로소 구현될 수 있으므로 실재감을 경험하는 주체는 학생이 된다. 이 책에서는 실제로 학교에서 교사 실재감을 위한 방법을 수업에 적용해보고 대면 수업에서 그 이해도를 느끼고 다시 보완하여 적용해봄으로써 보다 효과적인 방법을 찾아가는 사례들이 나온다.정답은 아니지만 갑작스럽게 맞이한 온라인 수업에서 문제 해결을 위해 용감하게 나아간 사례를 통해, 여러 가지 질문과 대답을 통해 교사 스스로의 해결책을 위한  첫걸음을 돕는 책이라고 생각한다.",9791190337458
77,뒤죽박죽 온오프라인 수업에 헤메고계신 선생님께 추천합니다,5,5,띠네쓰,2020-10-03,"일단 버텨보자는 생각으로 맞딱들인 온라인수업이 보란듯이 예상을 깨고 장기화 되어버렸습니다. 허둥지둥 기준도 없이 날림(?)으로 만든 저의 온라인 수업은 대사도 편집도 내용의 짜임도 목소리도 모든게 다 맘에 들지않았고 그만큼 불필요하게 준비하는 시간이 많이 들었습니다. 확실한 기준이 서질 않아 수업이 항상 만족스러울 수가 없었고, 길을 잃은 기분이랄까. 어찌해야 될지 몰라 다가오는 수업들을 되는대로 막아내고만 있었던 저에게, 이 책은 비대면 상황에서 성공적인 수업의 기준이 무엇이 되어야 하는지를 분명히 제시해 주고 있습니다. 다른 유명 강사들의 인터넷 강의와 교사의 온라인 수업을 비교하고 걱정하지 않아도 된다는 생각이 들며 수업 준비에 부담을 더욱 덜었습니다. 아이들의 상황과 개별 수준을 가장 잘 아는 제가 아이들에게 가장 필요한 존재라는 것을 일깨워주고 자신감을 심어준 책!!",9791190337458
78,온라인 수업에서도 포기하지 않아야 할 것,5,5,혜우,2020-10-02,"2020년 3월. 겪어보지 않은 것을 마주할 때의 두려움은 생각보다 컸다. 지난 10년간의 경험과 노력이 한순간에 별 볼 일 없는 것이 되어 버린 것 같았다. 그간 학생 중심의 교육과정, 활동 중심 수업 등을 통해 배움의 주체를 되돌리기 위해 얼마나 많은 이들이 애써 왔는가. 하지만 온라인 수업에서 이것들을 구현한다는 것은 먼 나라 이야기처럼 들려왔고, 당장 온라인 수업을 위해 여러 시스템에 적응하는 것이 우선이었다. 그렇게 우여곡절 끝에 온라인 수업이 시작되었다. 그런데 답답함이 밀려왔다. 맞지 않는 옷을 억지로 끼워 맞춰 입은 것처럼. 수업의 방향을 잃고 헤매던 중 카드뉴스를 통해 교사실재감을 처음 들었다. 온라인 수업에서도 교사의 존재가 드러나야 한다는 당연한 이야기를 하는 듯 했지만 그때야 비로소 분명한 방향을 찾았다. 그렇게 1학기 나에게 큰 길잡이가 되었던 교사실재감이 ‘온라인수업 교사실재감이 답이다’ 책으로 나왔다. 카드뉴스로만 만나왔던 이야기를 실제로 만날 수 있다는 설렘에 출판 당일 새벽에 바로 주문해 읽었다. 공감하며 쉽게 읽을 수 있는 책이긴 하지만 그 안에 담겨 있는 철학의 깊이가 깊어서 여러 번 읽고, 생각을 정리하는 과정이 필요했다. 예를 들어 교사실재감을 구체적으로 구현한 원리인 BEING은 단순히 방법을 제시하는 것은 아니었다. 원리를 실천한 사례를 읽으며 네 선생님의 교육철학과 그 안에 담겨 있는 사례들이 내 고민과 연결되었고, 나의 수업을 다시 바라보게 될 수 있었다. 이로써 책을 통해 만난 선생님들의 이야기는 더이상 나와 상관없는 것들이 아니라 나의 이야기이기도 했다.  각 실천사례에 이어지는 공감코칭도 좋았던 부분 중 하나다. 내 성향상 자칫 잘못하면 여기에 나온 사례들을 모두 따라 하고 싶은 욕심이 생길 수도 있다. 그런데 공감코칭을 통해 흩어진 생각들을 올바른 방향성을 갖고 정리할 수 있게 돕고, 여기서 진짜 중요하게 봐야 할 부분이 무엇인지를 고민할 수 있었다. 공감코칭 마지막 부분에는 생각할 질문이 4개 정도 제시되어 있는데 기회가 된다면 독서토론을 통해 함께 고민해도 좋을 것 같다는 생각이 들었다. 교사실재감을 알기 전 당시 내가 느꼈던 답답함은 단절된 상황에서 교사전문성의 부재였다. 부끄럽지만 당시 몇몇 선생님들이 지금은 어쩔 수 없는 상황이라고 이야기할 때 나 또한 이 말에 숨고 싶은 적도 분명 있었다. 하지만 교사실재감 덕분에 교사의 전문성을 어떻게 발휘할 수 있을지 확신했고, 덕분에 내 시선을 다시 아이들에게 향할 수 있었다.      “중요한 것은 선생님이 직접 수업 콘텐츠를 만들었는지 또는 쌍방향 수업을 했는지가 아니라 선생님이 학생들의 수준에 얼마만큼 다가가려고 했으며 수업의 흐름을 어떻게 이끌려고 했는지 입니다. 이는 선생님 자신을 교과 내용을 잘 아는 전문가로만 인식하는 것이 아니라 학생들의 수준을 정확하게 파악하고 수업 내용을 그에 맞게 다시 구성할 수 있는 전문가로 인식한다는 것 그리고 그것을 온라인 수업에서도 포기하지 않는다는 것을 의미한다.”(p.81) 이처럼 온라인 수업에서도 나다움을 포기하지 않을 수 있게 했던 이 책이 다른 누군가에게도 새로운 전환점이 될 수 있었으면 좋겠다.",9791190337458
79,우리 모두 애쓰며 살아가고 있다,5,5,ㅅH벽ㅇi슬,2020-10-02,"온라인수업, 교사실재감이 답이다(신을진/우리학교)2020.10.온라인수업에 대한 여러 책을 구입하고 제대로 들여다보지 못한 것은조급함과 막막함에 끌려 사기는 했지만읽고나서 다른 방향으로 마주하게 될 두려움을 직면하고 싶지 않아서였던 듯하다.말로는 '나다운 수업이 필요합니다'라고 이야기하면서 '잘'하고 싶은 마음. 그러기엔 부족한 나의 모습. 그사이에서 얼마나 흔들렸던 2020년인가.코로나19로 적나라하게 마주하게 된 나, 그리고 나의 수업.그래도 수업코칭연구소에서 경험한 신을진교수님의 모습이 있기에,열어본 오늘의 책, '온라인수업, 교사실재감이 답이다'역시는 역시. 신을진교수님은 역시다:D뭔가 책의 마지막 장을 덮고났더니 '토닥토닥' 받은 그런 기분.p.27) 교사 실재감을 얻기 위해서는 교사가 자신에 대해 의식적으로 충분히 깨어 있을 것과 학생에 대해서는 가르칠 내용과 교수법에 관한 충분한 지식을 갖추고 학생과 신뢰 관계를 만들어 가는 것이 중요하다고 주장했습니다. (로저스와 레이더로스의 교사 실재감의 정의와 함께)p.28) 내가 원하는 수업이 무엇인지 구체화하고 그것을 함께 어떻게 나아갈 수 있는 방법을 고민하면서 힘을 모아 가는 상태. 그것이 바로 '깨어 있음'의 의미입니다.p.41) 무엇보다도 학생들을 수업에 들어오게 하는 일이 생각보다 너무 어려웠습니다. … 온라인 수업에서는 그 출발선조차 지키지 않는 학생들이 있었습니다.p.49) 교사 실재감이 담고 있는 메시지는 특정한 방법을 지시하기보다는 선생님의 가장 중요한 장점을 온라인 수업과 대면 수업 상황에 적극적으로 활용하게 합니다. … 문제 해결을 위한 출발점은 바로 선생님 자신에게 있기 때문입니다.p.65) 온라인 수업에서 학생들은 연결된다는 느낌을 지니지 못한 채 외로운 섬처럼 분리한 존재로 인식할 가능성이 높으며, 심지어 화면에 자신이 등장하더라도 타인이 자신을 보고 있다고 느끼지 못합니다. 그런 상태에서는 막연히 수업을 '관찰'하거나 '구경'할 수는 있어도 '참여'하는 것은 어렵습니다.p.75) 선생님의 존재감을 나타낸다는 것은 '있는 그대로의 내가 되는 것'을 전제로 합니다. … 조금 더 구체적으로, 수업 시간에 학생들에게 매력적으로 보였던 자신의 특징이 무엇인지 떠올려 보십시오. … 학생들에게는 선생님의 모습을 잘 느낄 수 있는 수업이 가장 집중이 잘되는 수업입니다.p.77) 가장 선생님다운 수업이 학생들과 선생님 모두에게 가장 좋은 수업이 될 수 있다는 의미입니다.p.79) 일반적인 교육과정을 무조건 따라가지 말고, 가르치고 있는 아이들의 수준과 상황에 맞는 수업의 흐름을 훨씬 주도적으로 만들어야 합니다.p.81) 중요한 것은 … 선생님이 학생들의 수준에 얼마만큼 다가가려고 했으며 수업의 흐름을 어떻게 이끌려고 했는지입니다. 이는 선생님 자신을 교과 내용을 잘 아는 전문가로만 인식하는 것이 아니라, 학생들의 수준을 정확하게 파악하고 수업 내용을 그에 맞게 다시 구성할 수 있는 전문가로 인식한다는 것 그리고 그것을 온라인 수업에서도 포기하지 않는다는 것을 의미합니다.p.82) '가르친 것'이 곧 '배운 것'이라고 생각하는 함정을 피한 것이지요.p.85) 온라인 수업과 관련된 다양한 촬영 방법, 편집 도구, 프로그램 사용법을 열린 마음으로 배우되, 이것을 배우는 것이 내 수업에서 왜 필요한지를 구체화하는 일이 먼저 필요합니다. 목적과 수단의 위치가 바뀌지 않기를 기대하는 것입니다.p.128) 관계가 맺어지고 온라인 수업 공간을 서로 의미 있는 곳으로 여기는 순간, 수업은 탄력을 받습니다. 벌써 의미 있는 관계로 연결되어 있으니, 서로에게 최선을 다함으로써 신뢰를 유지하려는 마음은 아주 자연스러운 감정일 테니까요. 수업 따로, 관계 맺기 따로가 아니라 관계 맺기가 의미 있는 수업을 이끄는 힘이 되는 셈입니다.p.149) (전진우) 선생님의 수업에는 나름의 체계와 원리, 전략이 담겨 있습니다. … 먼저, 정확한 현실 인식입니다. p.151) 수업에서 가장 자신 있는 것을 드러내는 순간, 교사와 수업은 유리되지 않고 통합됩니다. 수업을 위해 자신을 소진하는 것이 아니라 수업을 통해 나를 드러내고 표현하는 것입니다.p.184) 우리가 중요하게 생각할 것은, 수업을 통해서 얻고자 하는 목표에 대한 강한 동기 부여입니다.p.226) 기술 발전이나 변화가 수업의 질을 보장해 주지는 않습니다. 수업에서 중요한 것은 결국 수업을 계획하고 설계하고 이끄는 선생님 자신입니다. p.250) 실용성과 효용성의 함정에 빠지지 않기 위해 '배움이란 무엇인가'를 논의하고, 이를 위해 '수업의 중요한 원리는 무엇인가'를 허심탄회하게 논의할 수 있는 자리를 더 자주 마련해야 합니다.[ 학부모를 위한 ]p.256) 가장 중요한 자세는 먼저 부모님과 자녀가 한편이 되는 것입니다. … 불가항력적인 인터넷의 유혹에 대해 '공동 전선'을 만드는 대화를 나눠보라는 뜻입니다. 그래야 영향력이 생깁니다.p.258) 규칙을 정하고 지키게 하는 것은 쉽지 않은 싸움이며 시간도 꽤 오래 걸립니다. 그러나 우리가 싸워야 할 대상은 '인터넷 중독'이라는 공공의 적이지, 부모와 자녀가 아니라는 점을 기억해야 합니다.p.266) 조금 더디더라도 자녀가 자기 성찰을 통해 건강하게 자랄 수 있게 해주세요. 자녀의 마음속에도 온라인 수업과 등교 수업이 교차되는 상황과 관련해 적지 않는 혼란과 염려가 있다는 것을 인정하고 대화를 시도하셔야 합니다. 같은 내용이라도 상대를 이해하는 정도에 따라 대화 결과가 엄청나게 달라지니까요. 관계를 지키면서 생활의 질서를 유지하는 것을 목표로 삼아야 합니다. 무작정 생활의 질서만 철저히 잡으려하다가는 질서도 잡지 못한 채 관계를 잃기 쉽습니다.p.269) 공부에 대한 자기 주도성이 약하다고 해서 아이가 자기 삶에 대한 의지조차 없는 것으로 오해하면 안 됩니다. 부모님이 자녀를 하나의 관점과 기대로 억누르지 않고 아이의 다면적인 모습을 있는 그대로 존중해야 대화가 효과를 거둘 것입니다.p.271) 아이를 자기 삶의 주체로 세운다는 것은 자녀가 책임져야 할 영역을 자녀에게 맡긴다는 것을 의미합니다. 출처: bthamssam.tistory.com/796",9791190337458
80,온라인 수업에 대한 용기와 희망을 주는 책,5,5,mi4422,2020-09-28,"올 한 해의 시작은 학교 현장의 구성원 모두에게 큰 혼란스러움이었. 특히 아무 준비 없이 비자발적으로 온라인 수업을 맞이하게 된 교사들에게는 더욱 힘든 시작이었다. 나도 올해 고1 담임을 맡아.. 개학도 한 달 넘게 연기되고 4월 개학을 했음에도 아이들이 학교에 등교한 것은 6월이 되어서였기에 더욱 아이들과의 관계형성과 수업에 대한 고민이 참 많았던 것 같다. 이 때 수업과성장연구소에서 온라인 수업 속 교사실재감에 대해 이야기하는 글을 읽게 되었고, 이는 온라인 수업을 준비하며 내가 무엇을 중요하게 신경써야 하는지에 대한 답을 주었던 것 같다. 덕분에 아이들이 학교에 등교하기 전 온라인 기간 동안, 난 학급 아이들과 다양한 관계 쌓기를 위한 이벤트와 활동들을 이어나갔고, 수업에서는 아이들이 나의 존재를 느끼고 함께 수업하고 있다는 느낌을 받게 하기 위해 끊임없이 노력했다. 그리고 그 사이 봄도 여름도 지나고 벌써 가을이 되었다. 얼마 전 수업과성장연구소에서 '온라인 수업, 교사 실재감이 답이다'라는 책이 나왔다는 소식에 바로 책을 읽게 되었고, 이번에는 '내가 잘하고 있구나~'라는 용기를 얻었다. 그리고 공감가는 이야기들이 너무 많았다. 나만 이렇게 생각하고 고민하고 있는 것이 아니구나.. 그리고 내가 옳은 방향으로 나아가고 있구나.. 하는 생각들이 남은 2학기도 다시 새로운 마음으로 힘을 내게 하는 원동력이 된 것 같다. 전국의 많은 선생님들께 이 책을 추천해 드리고 싶다.",9791190337458
81,"온라인 수업, 교사 실재감이 답이다.",5,5,hhj3839,2020-09-25,"코로나19 바이러스는 세상을 바꿨다. 학교에 가던 아이들이 집에서 공부를 해야하고, 친구들과 재미있게 뛰어노는게 아닌 마스크 쓰기가 생활화되고 있다.일주일, 이주일 계속 미루던 개학은, 온라인 개학이 되었고, 사이버 가정학습으로 쓰던 e학습터는 학교가 되었다. 하루에 5~6시간, 일주일에 26차시의 수업을 e학습터에 올리면 학생들은 e학습터를 보고 공부하는 일과가 계속되었다. 6월, 드디어 만난 아이들은 4,5월 두달의 원격 수업을 들은 후기를 나에게 알려줬다. 선생님, 하나도 모르겠어요. 선생님, 너무 쉬워요.우리 아이들이 행복하게 공부를 하려면 어떻게 해야할 지 고민하던 나에게 이 책은 마른 하늘의 단비같은 존재였다. 여기에서는 수업 컨텐츠를 직접 제작하고, 쌍방향 수업을 하는게 중요한게 아니라 학생들의 수준에 얼마만큼 다가가려고 하고 수업의 흐름을 어떻게 진행시키려고 했는지가 중요하다고 한다. 아이들의 이해 정도를 확인하기 위해 설문지, 퀴즈를 활용할 수 있지만 이것이 주가 되는게 아니라 내 수업에서 왜 필요하고 어떻게 쓸 건지 구체화하는게 중요한다고 했다. 실제로 내가 사용한 실시간 퀴즈 프로그램도 아이들에게 좋은 반응을 이끌어냈었다.또한 아이들과의 관계 맺기를 통해 의미 있는 수업을 이끌기를 안내한다. 전화, 수업 중 이름 부르기 등의 상호작용을 계속 하고 선생님의 존재감을 드러내면 가만히 듣는 주입식 수업이 아닌, 집중할 수 있고 흥미를 가질 수 있는 수업을 만들 수 있다고 한다.온라인 수업에 대해 고민하던 내용을 사례 중심으로 답변해주는 이 책을 읽고 내 마음이 한결 나아졌다. 다음주에 진행하는 나의 원격 수업이 배경음에 그치지 않고 배움이 일어나길 바랄 뿐이다.",9791190337458
